Time, Roll1,Pitch1,Yaw1,Acc1x,Acc1y,Acc1z,Gyro1x,Gyro1y,Gyro1z,Q1w,Q1x,Q1y,Q1z, Roll2,Pitch2,Yaw2,Acc2x,Acc2y,Acc2z,Gyro2x,Gyro2y,Gyro2z,Q2w,Q2x,Q2y,Q2z, Roll3,Pitch3,Yaw3,Acc3x,Acc3y,Acc3z,Gyro3x,Gyro3y,Gyro3z,Q3w,Q3x,Q3y,Q3z
35812980,8.0,-26.0,18.0,-2586.0,868.0,9446.0,86,57,-49,-975,-66,-123,170,-18.0,2.0,68.0,199.0,-1272.0,-6716.0,97,33,-48,81,-762,-640,49,-25.0,-3.0,27.0,-268.0,-2188.0,8518.0,35,27,-29,953,-116,49,-274
35833000,8.0,-26.0,18.0,-2602.0,866.0,9470.0,83,54,-51,-975,-66,-123,170,-18.0,2.0,68.0,198.0,-1286.0,-6730.0,98,38,-47,81,-762,-640,49,-25.0,-3.0,27.0,-261.0,-2196.0,8518.0,35,33,-29,953,-116,49,-274
35842004,8.0,-26.0,18.0,-2607.0,866.0,9466.0,83,59,-48,-975,-66,-123,170,-18.0,2.0,68.0,198.0,-1290.0,-6726.0,96,34,-47,81,-762,-640,49,-25.0,-3.0,27.0,-265.0,-2198.0,8515.0,38,29,-30,953,-116,49,-274
35853424,8.0,-26.0,18.0,-2609.0,869.0,9459.0,80,59,-50,-975,-66,-123,170,-18.0,2.0,68.0,186.0,-1289.0,-6705.0,95,34,-46,81,-762,-640,49,-25.0,-3.0,27.0,-259.0,-2191.0,8522.0,31,27,-31,953,-116,49,-274
35873440,8.0,-26.0,18.0,-2605.0,857.0,9424.0,83,60,-50,-975,-66,-123,170,-18.0,2.0,68.0,180.0,-1286.0,-6698.0,96,40,-48,81,-762,-640,49,-25.0,-3.0,27.0,-247.0,-2193.0,8510.0,31,39,-28,953,-116,49,-274
35893448,8.0,-26.0,18.0,-2590.0,848.0,9379.0,86,59,-48,-975,-66,-123,170,-18.0,2.0,68.0,181.0,-1271.0,-6653.0,101,43,-47,81,-762,-640,49,-25.0,-3.0,27.0,-262.0,-2176.0,8457.0,35,37,-27,953,-116,49,-274
35902472,8.0,-26.0,18.0,-2582.0,853.0,9365.0,87,58,-49,-975,-66,-123,170,-18.0,2.0,68.0,188.0,-1272.0,-6640.0,101,44,-47,81,-762,-640,49,-25.0,-3.0,27.0,-272.0,-2172.0,8445.0,36,28,-29,953,-116,49,-274
35913908,8.0,-26.0,18.0,-2576.0,857.0,9360.0,84,58,-49,-975,-66,-123,170,-18.0,2.0,68.0,202.0,-1262.0,-6640.0,99,44,-46,81,-762,-640,49,-25.0,-3.0,27.0,-267.0,-2168.0,8467.0,32,32,-30,953,-116,49,-274
35933924,8.0,-26.0,18.0,-2574.0,846.0,9382.0,86,61,-49,-975,-66,-123,170,-18.0,2.0,68.0,203.0,-1260.0,-6648.0,98,41,-46,81,-762,-640,49,-25.0,-3.0,27.0,-269.0,-2168.0,8480.0,31,38,-29,953,-116,49,-274
35953952,8.0,-26.0,18.0,-2581.0,853.0,9416.0,86,64,-51,-975,-66,-123,170,-18.0,2.0,68.0,194.0,-1263.0,-6688.0,101,41,-46,81,-762,-640,49,-25.0,-3.0,27.0,-276.0,-2173.0,8487.0,30,28,-31,953,-116,49,-274
35962952,8.0,-26.0,18.0,-2582.0,850.0,9426.0,85,62,-51,-975,-66,-123,170,-18.0,2.0,68.0,191.0,-1256.0,-6704.0,101,39,-47,81,-762,-640,49,-25.0,-3.0,27.0,-275.0,-2177.0,8502.0,31,27,-31,953,-116,49,-274
35982948,8.0,-26.0,18.0,-2585.0,855.0,9438.0,88,68,-50,-975,-66,-123,170,-18.0,2.0,68.0,192.0,-1260.0,-6719.0,105,42,-48,81,-762,-640,49,-25.0,-3.0,27.0,-275.0,-2187.0,8518.0,25,32,-30,953,-116,49,-274
35991976,8.0,-26.0,18.0,-2588.0,857.0,9445.0,88,64,-51,-975,-66,-123,170,-18.0,2.0,68.0,199.0,-1267.0,-6725.0,108,44,-48,81,-762,-640,49,-25.0,-3.0,27.0,-278.0,-2190.0,8509.0,29,37,-29,953,-116,49,-274
36003416,8.0,-26.0,18.0,-2593.0,856.0,9434.0,90,63,-51,-975,-66,-123,170,-18.0,2.0,68.0,197.0,-1286.0,-6705.0,112,46,-48,81,-762,-640,49,-25.0,-3.0,27.0,-270.0,-2200.0,8487.0,27,24,-32,953,-116,49,-274
36023456,8.0,-26.0,18.0,-2592.0,855.0,9412.0,92,61,-50,-975,-66,-123,170,-18.0,2.0,68.0,198.0,-1291.0,-6687.0,111,45,-48,81,-762,-640,49,-25.0,-3.0,27.0,-258.0,-2202.0,8476.0,29,28,-31,953,-116,49,-274
36043464,8.0,-26.0,18.0,-2592.0,868.0,9398.0,86,63,-49,-975,-66,-123,170,-18.0,2.0,68.0,189.0,-1296.0,-6660.0,105,40,-47,81,-762,-640,49,-25.0,-3.0,27.0,-249.0,-2211.0,8459.0,30,31,-29,953,-116,49,-274
36052484,8.0,-26.0,18.0,-2593.0,870.0,9402.0,85,62,-49,-975,-66,-123,170,-18.0,2.0,68.0,191.0,-1302.0,-6663.0,103,40,-48,81,-762,-640,49,-25.0,-3.0,27.0,-248.0,-2213.0,8458.0,33,29,-28,953,-116,49,-274
36063932,8.0,-26.0,18.0,-2599.0,871.0,9405.0,84,58,-50,-975,-66,-123,170,-18.0,2.0,68.0,195.0,-1314.0,-6681.0,97,38,-48,81,-762,-640,49,-25.0,-3.0,27.0,-247.0,-2220.0,8500.0,32,32,-27,953,-116,49,-274
36081536,8.0,-26.0,18.0,-2601.0,877.0,9430.0,83,55,-50,-975,-66,-123,170,-18.0,2.0,68.0,199.0,-1312.0,-6704.0,97,37,-47,81,-762,-640,49,-25.0,-3.0,27.0,-254.0,-2216.0,8505.0,31,37,-27,953,-116,49,-274
36101552,8.0,-26.0,18.0,-2607.0,880.0,9453.0,81,61,-50,-975,-66,-123,170,-18.0,2.0,68.0,202.0,-1302.0,-6703.0,96,35,-47,81,-762,-640,49,-25.0,-3.0,27.0,-269.0,-2208.0,8497.0,37,30,-28,953,-116,49,-274
36113000,8.0,-26.0,18.0,-2603.0,875.0,9459.0,79,62,-50,-975,-66,-123,170,-18.0,2.0,68.0,207.0,-1298.0,-6713.0,96,37,-47,81,-762,-640,49,-25.0,-3.0,27.0,-271.0,-2207.0,8514.0,36,27,-30,953,-116,49,-274
36133020,8.0,-26.0,18.0,-2602.0,863.0,9460.0,83,58,-50,-975,-66,-123,170,-18.0,2.0,68.0,205.0,-1286.0,-6727.0,100,33,-48,81,-762,-640,49,-25.0,-3.0,27.0,-273.0,-2202.0,8529.0,31,34,-28,953,-116,49,-274
36142028,8.0,-26.0,18.0,-2595.0,862.0,9455.0,85,58,-49,-975,-66,-123,170,-18.0,2.0,68.0,205.0,-1281.0,-6722.0,102,36,-49,81,-762,-640,49,-25.0,-3.0,27.0,-276.0,-2198.0,8504.0,34,33,-28,953,-116,49,-274
36153456,8.0,-26.0,18.0,-2586.0,860.0,9442.0,84,59,-49,-975,-66,-123,170,-18.0,2.0,68.0,204.0,-1273.0,-6683.0,100,36,-48,81,-762,-640,49,-25.0,-3.0,27.0,-280.0,-2187.0,8471.0,37,26,-28,953,-116,49,-274
36173472,8.0,-26.0,18.0,-2576.0,857.0,9416.0,82,58,-48,-975,-66,-123,170,-18.0,2.0,68.0,200.0,-1271.0,-6665.0,99,37,-48,81,-762,-640,49,-25.0,-3.0,27.0,-275.0,-2181.0,8465.0,37,26,-30,953,-116,49,-274
36193492,8.0,-26.0,18.0,-2571.0,853.0,9400.0,81,53,-49,-975,-66,-123,170,-18.0,2.0,68.0,196.0,-1265.0,-6649.0,94,36,-49,81,-762,-640,49,-25.0,-3.0,27.0,-260.0,-2176.0,8481.0,34,37,-27,953,-116,49,-274
36202520,8.0,-26.0,18.0,-2570.0,852.0,9401.0,81,56,-49,-975,-66,-123,170,-18.0,2.0,68.0,192.0,-1258.0,-6647.0,95,37,-47,81,-762,-640,49,-25.0,-3.0,27.0,-272.0,-2169.0,8475.0,30,37,-28,953,-116,49,-274
36222524,8.0,-26.0,18.0,-2581.0,849.0,9408.0,84,60,-48,-975,-66,-123,170,-18.0,2.0,68.0,187.0,-1264.0,-6652.0,96,38,-47,81,-762,-640,49,-25.0,-3.0,27.0,-277.0,-2178.0,8475.0,33,28,-31,953,-116,49,-274
36231532,8.0,-26.0,18.0,-2588.0,851.0,9416.0,85,58,-48,-975,-66,-123,170,-18.0,2.0,68.0,184.0,-1270.0,-6669.0,99,42,-47,81,-762,-640,49,-25.0,-3.0,27.0,-270.0,-2182.0,8493.0,31,29,-29,953,-116,49,-274
36251572,8.0,-26.0,18.0,-2597.0,857.0,9447.0,89,62,-48,-975,-66,-123,170,-18.0,2.0,68.0,183.0,-1276.0,-6688.0,105,42,-45,81,-762,-640,49,-25.0,-3.0,27.0,-259.0,-2191.0,8503.0,28,32,-30,953,-116,49,-274
36263004,8.0,-26.0,18.0,-2603.0,860.0,9449.0,89,63,-48,-975,-66,-123,170,-18.0,2.0,68.0,186.0,-1273.0,-6691.0,107,43,-48,81,-762,-640,49,-25.0,-3.0,27.0,-257.0,-2193.0,8500.0,30,28,-31,953,-116,49,-274
36283024,8.0,-26.0,18.0,-2604.0,865.0,9444.0,88,61,-50,-975,-66,-123,170,-18.0,2.0,68.0,177.0,-1282.0,-6695.0,106,42,-48,81,-762,-640,49,-25.0,-3.0,27.0,-247.0,-2199.0,8504.0,32,30,-31,953,-116,49,-274
36292040,8.0,-26.0,18.0,-2609.0,862.0,9434.0,86,60,-51,-975,-66,-123,170,-18.0,2.0,68.0,176.0,-1287.0,-6696.0,104,41,-49,81,-762,-640,49,-25.0,-3.0,27.0,-246.0,-2196.0,8505.0,32,33,-29,953,-116,49,-274
36303504,8.0,-26.0,18.0,-2607.0,861.0,9421.0,85,59,-50,-975,-66,-123,170,-18.0,2.0,68.0,179.0,-1294.0,-6684.0,98,38,-49,81,-762,-640,49,-25.0,-3.0,27.0,-248.0,-2196.0,8488.0,34,30,-30,953,-116,49,-274
36323540,8.0,-26.0,18.0,-2611.0,867.0,9412.0,83,58,-51,-975,-66,-123,170,-18.0,2.0,68.0,180.0,-1295.0,-6681.0,98,37,-46,81,-762,-640,49,-25.0,-3.0,27.0,-243.0,-2198.0,8477.0,36,27,-29,953,-116,49,-274
36343580,8.0,-26.0,18.0,-2616.0,862.0,9410.0,81,56,-51,-975,-66,-123,170,-18.0,2.0,68.0,190.0,-1301.0,-6667.0,94,33,-47,81,-762,-640,49,-25.0,-3.0,27.0,-248.0,-2202.0,8481.0,35,32,-28,953,-116,49,-274
36352588,8.0,-26.0,18.0,-2613.0,864.0,9410.0,80,57,-51,-975,-66,-123,170,-18.0,2.0,68.0,193.0,-1301.0,-6664.0,94,34,-47,81,-762,-640,49,-25.0,-3.0,27.0,-252.0,-2200.0,8486.0,35,32,-30,953,-116,49,-274
36372616,8.0,-26.0,18.0,-2611.0,867.0,9422.0,78,57,-51,-975,-66,-124,170,-18.0,2.0,68.0,196.0,-1297.0,-6683.0,93,33,-46,81,-762,-640,49,-25.0,-3.0,27.0,-255.0,-2203.0,8489.0,38,31,-29,953,-116,49,-274
36381624,8.0,-26.0,18.0,-2607.0,862.0,9437.0,79,58,-52,-975,-66,-124,170,-18.0,2.0,68.0,194.0,-1293.0,-6703.0,94,36,-47,81,-762,-640,49,-25.0,-3.0,27.0,-265.0,-2201.0,8496.0,39,30,-29,953,-116,49,-274
36401616,8.0,-26.0,18.0,-2597.0,850.0,9451.0,82,58,-51,-975,-66,-123,170,-18.0,2.0,68.0,197.0,-1277.0,-6713.0,96,38,-46,81,-762,-640,49,-25.0,-3.0,27.0,-279.0,-2195.0,8517.0,34,33,-30,953,-116,49,-274
36413056,8.0,-26.0,18.0,-2590.0,847.0,9438.0,83,59,-50,-975,-66,-123,170,-18.0,2.0,68.0,202.0,-1275.0,-6714.0,97,38,-46,81,-762,-640,49,-25.0,-3.0,27.0,-287.0,-2195.0,8510.0,35,33,-30,953,-116,49,-274
36433076,8.0,-26.0,18.0,-2574.0,851.0,9417.0,84,55,-50,-975,-66,-123,170,-18.0,2.0,68.0,210.0,-1260.0,-6695.0,96,40,-47,81,-762,-640,49,-25.0,-3.0,27.0,-305.0,-2185.0,8497.0,37,34,-28,953,-116,49,-274
36442080,8.0,-26.0,18.0,-2571.0,857.0,9413.0,85,54,-48,-975,-66,-123,170,-18.0,2.0,68.0,215.0,-1257.0,-6691.0,96,40,-48,81,-762,-640,49,-25.0,-3.0,27.0,-305.0,-2184.0,8487.0,36,33,-29,953,-116,49,-274
36453508,8.0,-26.0,18.0,-2568.0,859.0,9401.0,85,53,-49,-975,-66,-123,170,-18.0,2.0,68.0,217.0,-1261.0,-6666.0,94,41,-47,81,-762,-640,49,-25.0,-3.0,27.0,-292.0,-2198.0,8469.0,38,31,-29,953,-116,49,-274
36473520,8.0,-26.0,18.0,-2576.0,864.0,9402.0,83,51,-49,-975,-66,-123,170,-18.0,2.0,68.0,218.0,-1266.0,-6659.0,93,41,-47,81,-762,-640,49,-25.0,-3.0,27.0,-280.0,-2192.0,8472.0,41,32,-28,953,-116,49,-274
36493532,8.0,-26.0,18.0,-2580.0,854.0,9406.0,80,60,-49,-975,-66,-123,170,-18.0,2.0,68.0,203.0,-1265.0,-6653.0,91,35,-46,81,-762,-640,49,-25.0,-3.0,27.0,-267.0,-2188.0,8482.0,35,30,-28,953,-116,49,-274
36502552,8.0,-26.0,18.0,-2586.0,854.0,9409.0,80,60,-49,-975,-66,-123,170,-18.0,2.0,68.0,202.0,-1270.0,-6666.0,93,37,-47,81,-762,-640,49,-25.0,-3.0,27.0,-267.0,-2190.0,8482.0,33,29,-30,953,-116,49,-274
36522556,8.0,-26.0,18.0,-2604.0,855.0,9432.0,83,60,-51,-975,-66,-123,170,-18.0,2.0,68.0,196.0,-1279.0,-6690.0,98,37,-46,81,-762,-640,49,-25.0,-3.0,27.0,-269.0,-2195.0,8495.0,32,29,-28,953,-116,49,-274
36531564,8.0,-26.0,18.0,-2610.0,855.0,9435.0,85,59,-49,-975,-66,-123,170,-18.0,2.0,68.0,192.0,-1282.0,-6706.0,102,40,-46,81,-762,-640,49,-25.0,-3.0,27.0,-262.0,-2199.0,8496.0,33,30,-30,953,-116,49,-274
36551592,8.0,-26.0,18.0,-2614.0,862.0,9435.0,90,55,-48,-975,-66,-123,170,-18.0,2.0,68.0,184.0,-1292.0,-6718.0,103,43,-48,81,-762,-640,49,-25.0,-3.0,27.0,-252.0,-2206.0,8491.0,36,31,-29,953,-116,49,-274
36563016,8.0,-26.0,18.0,-2615.0,865.0,9432.0,87,54,-49,-975,-66,-123,170,-18.0,2.0,68.0,186.0,-1295.0,-6708.0,101,43,-48,81,-762,-640,49,-25.0,-3.0,27.0,-246.0,-2208.0,8497.0,37,30,-29,953,-116,49,-274
36583020,8.0,-26.0,18.0,-2600.0,867.0,9420.0,84,56,-50,-975,-66,-123,170,-18.0,2.0,68.0,194.0,-1296.0,-6689.0,97,38,-48,81,-762,-640,49,-25.0,-3.0,27.0,-253.0,-2203.0,8484.0,34,36,-28,953,-116,49,-274
36592040,8.0,-26.0,18.0,-2595.0,871.0,9404.0,83,58,-50,-975,-66,-123,170,-18.0,2.0,68.0,201.0,-1291.0,-6669.0,96,36,-47,81,-762,-640,49,-25.0,-3.0,27.0,-258.0,-2207.0,8465.0,32,33,-27,953,-116,49,-274
36612072,8.0,-26.0,18.0,-2575.0,869.0,9394.0,79,66,-50,-975,-66,-123,170,-18.0,2.0,68.0,209.0,-1285.0,-6645.0,98,34,-46,81,-762,-640,49,-25.0,-3.0,27.0,-280.0,-2194.0,8442.0,29,31,-28,953,-116,49,-274
36623508,8.0,-26.0,18.0,-2571.0,868.0,9399.0,79,68,-50,-975,-66,-123,170,-18.0,2.0,68.0,214.0,-1276.0,-6652.0,98,35,-45,81,-762,-640,49,-25.0,-3.0,27.0,-291.0,-2191.0,8451.0,29,26,-30,953,-116,49,-274
36643516,8.0,-26.0,18.0,-2569.0,857.0,9415.0,87,67,-49,-975,-66,-123,170,-18.0,2.0,68.0,212.0,-1269.0,-6675.0,104,40,-47,81,-762,-640,49,-25.0,-3.0,27.0,-287.0,-2199.0,8480.0,31,25,-30,953,-116,49,-274
36652524,8.0,-26.0,18.0,-2575.0,855.0,9423.0,90,60,-48,-975,-66,-123,170,-18.0,2.0,68.0,209.0,-1274.0,-6690.0,108,44,-47,81,-762,-640,49,-25.0,-3.0,27.0,-279.0,-2200.0,8493.0,31,28,-29,953,-116,49,-274
36672540,8.0,-26.0,18.0,-2579.0,856.0,9414.0,91,54,-47,-975,-66,-123,170,-18.0,2.0,68.0,200.0,-1279.0,-6685.0,104,41,-48,81,-762,-640,49,-25.0,-3.0,27.0,-268.0,-2193.0,8497.0,32,33,-28,953,-116,49,-274
36681536,8.0,-26.0,18.0,-2587.0,856.0,9414.0,88,54,-48,-975,-66,-123,170,-18.0,2.0,68.0,195.0,-1286.0,-6680.0,99,41,-49,81,-762,-640,49,-25.0,-3.0,27.0,-263.0,-2196.0,8508.0,33,33,-28,953,-116,49,-274
36701536,8.0,-26.0,18.0,-2600.0,858.0,9426.0,85,53,-49,-975,-66,-123,170,-18.0,2.0,68.0,191.0,-1287.0,-6687.0,94,38,-48,81,-762,-640,49,-25.0,-3.0,27.0,-248.0,-2191.0,8494.0,29,38,-28,953,-116,49,-274
36712984,8.0,-26.0,18.0,-2608.0,859.0,9439.0,84,58,-49,-975,-66,-123,170,-18.0,2.0,68.0,189.0,-1284.0,-6685.0,97,35,-48,81,-762,-640,49,-25.0,-3.0,27.0,-245.0,-2190.0,8464.0,33,32,-29,953,-116,49,-274
36732988,8.0,-26.0,18.0,-2611.0,862.0,9435.0,81,70,-49,-975,-66,-123,170,-18.0,2.0,68.0,182.0,-1289.0,-6673.0,101,36,-47,81,-762,-640,49,-25.0,-3.0,27.0,-242.0,-2193.0,8468.0,35,18,-30,953,-116,49,-274
36741988,8.0,-26.0,18.0,-2611.0,861.0,9429.0,79,70,-51,-975,-66,-123,170,-18.0,2.0,68.0,184.0,-1288.0,-6682.0,101,36,-46,81,-762,-640,49,-25.0,-3.0,27.0,-241.0,-2189.0,8493.0,34,24,-29,953,-116,49,-274
36761996,8.0,-26.0,18.0,-2614.0,854.0,9421.0,86,62,-51,-975,-66,-124,170,-18.0,2.0,68.0,183.0,-1293.0,-6690.0,103,35,-46,81,-762,-640,49,-25.0,-3.0,27.0,-250.0,-2195.0,8509.0,31,32,-29,953,-116,49,-274
36773432,8.0,-26.0,18.0,-2610.0,854.0,9417.0,87,54,-50,-975,-66,-124,170,-18.0,2.0,68.0,178.0,-1294.0,-6694.0,103,42,-47,81,-762,-640,49,-25.0,-3.0,27.0,-251.0,-2196.0,8505.0,33,31,-30,953,-116,49,-274
36793444,8.0,-26.0,18.0,-2595.0,865.0,9414.0,86,49,-48,-975,-66,-123,170,-18.0,2.0,68.0,186.0,-1288.0,-6681.0,95,42,-48,81,-762,-640,49,-25.0,-3.0,27.0,-258.0,-2198.0,8503.0,38,40,-28,953,-116,49,-274
36802448,8.0,-26.0,18.0,-2593.0,865.0,9416.0,84,50,-49,-975,-66,-123,170,-18.0,2.0,68.0,197.0,-1285.0,-6678.0,94,42,-48,81,-762,-640,49,-25.0,-3.0,27.0,-272.0,-2191.0,8489.0,38,37,-28,953,-116,49,-274
36822456,8.0,-26.0,18.0,-2585.0,873.0,9436.0,76,60,-50,-975,-66,-123,170,-18.0,2.0,68.0,214.0,-1284.0,-6674.0,90,37,-46,81,-762,-640,49,-25.0,-3.0,27.0,-283.0,-2184.0,8489.0,38,27,-30,953,-116,49,-274
36831472,8.0,-26.0,18.0,-2583.0,867.0,9450.0,75,61,-51,-975,-66,-123,170,-18.0,2.0,68.0,213.0,-1277.0,-6685.0,91,33,-46,81,-762,-640,49,-25.0,-3.0,27.0,-282.0,-2185.0,8500.0,37,28,-28,953,-116,49,-274
36851496,8.0,-26.0,18.0,-2582.0,864.0,9449.0,82,59,-50,-975,-66,-123,170,-18.0,2.0,68.0,211.0,-1263.0,-6710.0,99,36,-47,81,-762,-640,49,-25.0,-3.0,27.0,-288.0,-2185.0,8518.0,35,30,-29,953,-116,49,-274
36862928,8.0,-26.0,18.0,-2582.0,861.0,9438.0,85,55,-49,-975,-66,-123,170,-18.0,2.0,68.0,208.0,-1264.0,-6708.0,101,41,-48,81,-762,-640,49,-25.0,-3.0,27.0,-274.0,-2182.0,8481.0,34,33,-29,953,-116,49,-274
36882928,8.0,-26.0,18.0,-2584.0,868.0,9410.0,86,56,-48,-975,-66,-123,170,-18.0,2.0,68.0,204.0,-1279.0,-6681.0,99,45,-47,81,-762,-640,49,-25.0,-3.0,27.0,-266.0,-2184.0,8472.0,37,31,-28,953,-116,49,-274
36891944,8.0,-26.0,18.0,-2590.0,867.0,9404.0,83,56,-49,-975,-66,-123,170,-18.0,2.0,68.0,201.0,-1281.0,-6675.0,97,45,-46,81,-762,-640,49,-25.0,-3.0,27.0,-265.0,-2185.0,8468.0,38,27,-30,953,-116,49,-274
36911948,8.0,-26.0,18.0,-2600.0,854.0,9410.0,80,55,-51,-975,-66,-123,170,-18.0,2.0,68.0,192.0,-1282.0,-6669.0,92,37,-47,81,-762,-640,49,-25.0,-3.0,27.0,-253.0,-2193.0,8474.0,36,31,-29,953,-116,49,-274
36923376,8.0,-26.0,18.0,-2600.0,851.0,9420.0,81,55,-50,-975,-66,-123,170,-18.0,2.0,68.0,187.0,-1283.0,-6678.0,94,36,-47,81,-762,-640,49,-25.0,-3.0,27.0,-248.0,-2199.0,8473.0,36,36,-29,953,-116,49,-274
36943412,8.0,-26.0,18.0,-2589.0,863.0,9420.0,84,53,-49,-975,-66,-123,170,-18.0,2.0,68.0,196.0,-1287.0,-6682.0,96,36,-47,81,-762,-640,49,-25.0,-3.0,27.0,-261.0,-2195.0,8490.0,37,34,-29,953,-116,49,-274
36952428,8.0,-26.0,18.0,-2588.0,861.0,9418.0,83,55,-50,-975,-66,-123,170,-18.0,2.0,68.0,201.0,-1283.0,-6675.0,97,40,-47,81,-762,-640,49,-25.0,-3.0,27.0,-265.0,-2196.0,8491.0,34,31,-30,953,-116,49,-274
36972456,8.0,-26.0,18.0,-2594.0,866.0,9429.0,85,61,-51,-975,-66,-123,170,-18.0,2.0,68.0,201.0,-1282.0,-6678.0,99,38,-46,81,-762,-640,49,-25.0,-3.0,27.0,-269.0,-2199.0,8487.0,30,33,-29,953,-116,49,-274
36981460,8.0,-26.0,18.0,-2587.0,858.0,9420.0,87,64,-50,-975,-66,-123,170,-18.0,2.0,68.0,194.0,-1281.0,-6678.0,103,45,-46,81,-762,-640,49,-25.0,-3.0,27.0,-268.0,-2194.0,8484.0,28,30,-30,953,-116,49,-274
37001476,8.0,-26.0,18.0,-2585.0,854.0,9403.0,88,65,-48,-975,-66,-123,170,-18.0,2.0,68.0,195.0,-1277.0,-6654.0,106,41,-47,81,-762,-640,49,-25.0,-3.0,27.0,-263.0,-2183.0,8460.0,29,30,-29,953,-116,49,-274
37012912,8.0,-26.0,18.0,-2585.0,851.0,9398.0,88,64,-49,-975,-66,-123,170,-18.0,2.0,68.0,196.0,-1275.0,-6650.0,106,43,-47,81,-762,-640,49,-25.0,-3.0,27.0,-273.0,-2184.0,8470.0,33,27,-30,953,-116,49,-274
37032920,8.0,-26.0,18.0,-2585.0,860.0,9396.0,90,55,-48,-975,-66,-123,170,-18.0,2.0,68.0,202.0,-1283.0,-6666.0,102,39,-49,81,-762,-640,49,-25.0,-3.0,27.0,-278.0,-2192.0,8488.0,30,30,-30,953,-116,49,-274
37041920,8.0,-26.0,18.0,-2585.0,861.0,9406.0,88,54,-48,-975,-66,-123,170,-18.0,2.0,68.0,202.0,-1282.0,-6672.0,100,44,-48,81,-762,-640,49,-25.0,-3.0,27.0,-274.0,-2192.0,8494.0,29,34,-28,953,-116,49,-274
37061952,8.0,-26.0,18.0,-2597.0,870.0,9440.0,83,59,-49,-975,-66,-123,170,-18.0,2.0,68.0,208.0,-1289.0,-6695.0,97,38,-47,81,-762,-640,49,-25.0,-3.0,27.0,-282.0,-2198.0,8486.0,35,33,-28,953,-116,49,-274
37073388,8.0,-26.0,18.0,-2607.0,864.0,9450.0,79,61,-51,-975,-66,-123,170,-18.0,2.0,68.0,204.0,-1284.0,-6698.0,97,36,-46,81,-762,-640,49,-25.0,-3.0,27.0,-286.0,-2198.0,8507.0,34,22,-30,953,-116,49,-274
37093416,8.0,-26.0,18.0,-2608.0,864.0,9444.0,88,64,-49,-975,-66,-123,170,-18.0,2.0,68.0,200.0,-1282.0,-6712.0,105,38,-47,81,-762,-640,49,-25.0,-3.0,27.0,-259.0,-2200.0,8534.0,26,32,-29,953,-116,49,-274
37102416,8.0,-26.0,18.0,-2607.0,858.0,9422.0,87,61,-50,-975,-66,-123,170,-18.0,2.0,68.0,188.0,-1279.0,-6688.0,107,40,-47,81,-762,-640,49,-25.0,-3.0,27.0,-251.0,-2197.0,8503.0,25,39,-28,953,-116,49,-274
37122444,8.0,-26.0,18.0,-2606.0,863.0,9398.0,88,61,-48,-975,-66,-123,170,-18.0,2.0,68.0,183.0,-1291.0,-6680.0,103,44,-49,81,-762,-640,49,-25.0,-3.0,27.0,-256.0,-2193.0,8454.0,36,27,-29,953,-117,49,-274
37131476,8.0,-26.0,18.0,-2609.0,858.0,9391.0,86,56,-50,-975,-66,-123,170,-18.0,2.0,68.0,181.0,-1289.0,-6666.0,102,49,-48,81,-762,-640,49,-25.0,-3.0,27.0,-251.0,-2191.0,8463.0,35,25,-30,953,-116,49,-274
37151524,8.0,-26.0,18.0,-2612.0,861.0,9414.0,83,59,-49,-975,-66,-123,170,-18.0,2.0,68.0,184.0,-1290.0,-6680.0,96,44,-47,82,-762,-640,49,-25.0,-3.0,27.0,-251.0,-2190.0,8495.0,34,38,-28,953,-116,49,-274
37162964,8.0,-26.0,18.0,-2615.0,863.0,9431.0,80,57,-51,-975,-66,-123,170,-18.0,2.0,68.0,190.0,-1289.0,-6696.0,96,42,-47,82,-762,-640,49,-25.0,-3.0,27.0,-276.0,-2190.0,8494.0,40,36,-27,953,-116,49,-274
37182968,8.0,-26.0,18.0,-2612.0,870.0,9460.0,79,56,-53,-975,-66,-123,170,-18.0,2.0,68.0,208.0,-1284.0,-6722.0,94,31,-47,81,-762,-640,49,-25.0,-3.0,27.0,-291.0,-2190.0,8512.0,39,21,-31,953,-116,49,-274
37191988,8.0,-26.0,18.0,-2604.0,866.0,9459.0,76,55,-53,-975,-66,-123,170,-18.0,2.0,68.0,212.0,-1281.0,-6723.0,94,29,-47,81,-762,-640,49,-25.0,-3.0,27.0,-284.0,-2194.0,8539.0,34,19,-33,953,-116,49,-274
37211996,8.0,-26.0,18.0,-2597.0,866.0,9457.0,82,55,-50,-975,-66,-123,170,-18.0,2.0,68.0,210.0,-1285.0,-6723.0,96,35,-48,81,-762,-640,49,-25.0,-3.0,27.0,-272.0,-2198.0,8519.0,39,45,-26,953,-116,49,-274
37223420,8.0,-26.0,18.0,-2594.0,868.0,9444.0,82,56,-50,-975,-66,-123,170,-18.0,2.0,68.0,214.0,-1283.0,-6705.0,95,37,-48,81,-762,-640,49,-25.0,-3.0,27.0,-281.0,-2197.0,8485.0,42,37,-26,953,-116,49,-274
37243436,8.0,-26.0,18.0,-2580.0,864.0,9422.0,79,61,-49,-975,-66,-123,170,-18.0,2.0,68.0,220.0,-1279.0,-6670.0,93,36,-47,81,-762,-640,49,-25.0,-3.0,27.0,-276.0,-2194.0,8484.0,35,18,-30,953,-116,49,-274
