Time, Roll1,Pitch1,Yaw1,Acc1x,Acc1y,Acc1z,Gyro1x,Gyro1y,Gyro1z,Q1w,Q1x,Q1y,Q1z, Roll2,Pitch2,Yaw2,Acc2x,Acc2y,Acc2z,Gyro2x,Gyro2y,Gyro2z,Q2w,Q2x,Q2y,Q2z, Roll3,Pitch3,Yaw3,Acc3x,Acc3y,Acc3z,Gyro3x,Gyro3y,Gyro3z,Q3w,Q3x,Q3y,Q3z
272332876,-133.0,5.0,19.0,604.0,-7927.0,1917.0,232,1,530,583,-486,388,-520,65.0,86.0,-46.0,6720.0,4181.0,-676.0,172,-379,70,-618,-582,517,-104,98.0,-30.0,19.0,-2689.0,6768.0,-2764.0,1716,-384,163,-516,-831,-193,62
272344340,-133.0,4.0,19.0,514.0,-7850.0,2026.0,260,23,526,585,-485,389,-519,65.0,86.0,-47.0,6621.0,4126.0,-627.0,164,-440,-13,-617,-582,518,-103,97.0,-30.0,19.0,-2670.0,6669.0,-2965.0,1724,-440,213,-509,-836,-190,65
272364384,-133.0,3.0,19.0,331.0,-7729.0,2150.0,384,139,493,590,-480,390,-516,65.0,86.0,-47.0,6446.0,3980.0,-720.0,181,-797,-191,-613,-583,523,-100,94.0,-31.0,19.0,-2784.0,6260.0,-3378.0,1714,-686,185,-495,-845,-184,73
272373420,-133.0,2.0,20.0,189.0,-7779.0,2154.0,449,181,473,592,-478,391,-516,65.0,85.0,-47.0,6315.0,3888.0,-631.0,137,-868,-304,-611,-584,525,-97,93.0,-31.0,19.0,-2879.0,5946.0,-3348.0,1614,-750,160,-489,-849,-180,78
272393480,-132.0,1.0,20.0,-133.0,-8079.0,2116.0,523,213,450,597,-472,393,-515,66.0,84.0,-47.0,5923.0,3722.0,-164.0,-166,-796,-634,-608,-585,527,-88,90.0,-32.0,19.0,-2864.0,5347.0,-2800.0,1227,-620,245,-479,-855,-173,88
272404952,-131.0,1.0,21.0,-291.0,-8237.0,2131.0,560,231,450,599,-468,394,-514,67.0,83.0,-46.0,5817.0,3761.0,-74.0,-381,-834,-838,-608,-586,528,-83,90.0,-32.0,19.0,-2768.0,5242.0,-2655.0,1018,-148,349,-475,-858,-171,89
272422616,-130.0,0.0,21.0,-471.0,-8515.0,2239.0,668,280,455,604,-461,395,-514,70.0,80.0,-45.0,5456.0,4316.0,-35.0,-831,-1852,-1340,-607,-587,530,-63,89.0,-31.0,18.0,-2573.0,5531.0,-2939.0,960,390,424,-467,-863,-167,87
272434100,-129.0,0.0,22.0,-502.0,-8645.0,2360.0,721,257,460,607,-457,395,-514,72.0,77.0,-44.0,4724.0,4884.0,125.0,-1270,-3074,-1824,-604,-589,533,-45,88.0,-30.0,18.0,-2474.0,5697.0,-3288.0,1016,329,391,-462,-866,-165,85
272454196,-128.0,-2.0,23.0,-467.0,-8876.0,2736.0,796,286,470,612,-449,395,-515,78.0,69.0,-42.0,3632.0,6524.0,-795.0,-1768,-2956,-2150,-598,-591,540,2,86.0,-30.0,18.0,-2600.0,5255.0,-3838.0,1352,-422,236,-451,-872,-161,87
272463240,-127.0,-2.0,24.0,-428.0,-9080.0,2967.0,842,350,482,615,-445,395,-516,81.0,66.0,-41.0,3622.0,7695.0,-1966.0,-1544,-1625,-1763,-596,-592,540,21,85.0,-30.0,18.0,-2679.0,4652.0,-4014.0,1399,-644,241,-445,-876,-158,91
272483340,-125.0,-4.0,25.0,-431.0,-9713.0,3409.0,796,431,456,620,-435,396,-517,85.0,63.0,-38.0,3792.0,9159.0,-2834.0,-550,349,-968,-600,-594,533,39,82.0,-31.0,18.0,-2806.0,3291.0,-4302.0,1192,-346,400,-433,-882,-151,98
272494788,-124.0,-4.0,25.0,-436.0,-9965.0,3559.0,730,353,406,623,-431,396,-518,86.0,62.0,-38.0,4206.0,9211.0,-2751.0,-263,602,-753,-602,-596,528,42,81.0,-30.0,17.0,-2732.0,2976.0,-4668.0,931,113,434,-427,-886,-149,98
272514852,-123.0,-5.0,26.0,-607.0,-10124.0,3768.0,648,230,303,627,-424,395,-519,88.0,61.0,-37.0,5002.0,8531.0,-2133.0,-89,705,-743,-608,-598,519,44,80.0,-29.0,17.0,-2333.0,3050.0,-5382.0,100,522,291,-421,-889,-148,93
272523872,-122.0,-6.0,27.0,-772.0,-10027.0,3828.0,640,279,252,629,-421,395,-519,89.0,61.0,-36.0,5182.0,8104.0,-1634.0,-76,613,-923,-611,-599,514,45,80.0,-29.0,17.0,-2105.0,3232.0,-5809.0,-158,178,140,-420,-890,-147,91
272543940,-121.0,-6.0,28.0,-1215.0,-9722.0,3917.0,623,395,44,632,-414,395,-522,91.0,59.0,-35.0,5563.0,7512.0,-735.0,-251,-30,-1266,-614,-602,505,52,80.0,-29.0,17.0,-2239.0,3469.0,-6671.0,-51,-233,-135,-419,-890,-147,92
272552972,-120.0,-7.0,28.0,-1510.0,-9516.0,4019.0,593,494,-61,632,-410,395,-523,93.0,58.0,-34.0,5732.0,7358.0,-437.0,-350,-303,-1329,-616,-603,502,58,79.0,-29.0,17.0,-2592.0,3295.0,-6803.0,211,-390,-278,-418,-891,-148,95
272573020,-119.0,-7.0,30.0,-1889.0,-9213.0,4154.0,609,645,-141,633,-403,396,-528,96.0,55.0,-33.0,5753.0,7130.0,-258.0,-460,-644,-1301,-617,-605,497,72,78.0,-31.0,18.0,-3021.0,2779.0,-6919.0,314,-188,-377,-412,-892,-150,102
272584480,-118.0,-7.0,30.0,-1974.0,-9196.0,4143.0,652,676,-128,633,-398,397,-531,97.0,54.0,-32.0,5642.0,7053.0,-291.0,-518,-752,-1292,-617,-605,495,80,77.0,-31.0,18.0,-3033.0,2572.0,-6864.0,77,123,-406,-409,-893,-152,103
272604524,-117.0,-8.0,31.0,-2114.0,-9383.0,3938.0,635,698,-94,633,-390,398,-535,100.0,51.0,-30.0,5499.0,7263.0,-510.0,-619,-906,-1180,-617,-605,492,97,77.0,-31.0,18.0,-2739.0,2622.0,-6720.0,-615,366,-483,-409,-892,-159,102
272613556,-116.0,-8.0,32.0,-2184.0,-9418.0,3773.0,575,691,-88,632,-387,399,-538,101.0,50.0,-30.0,5403.0,7565.0,-733.0,-575,-933,-1075,-616,-605,492,105,77.0,-32.0,19.0,-2418.0,2815.0,-6537.0,-901,454,-530,-412,-890,-163,101
272633596,-116.0,-9.0,33.0,-2269.0,-9297.0,3556.0,422,714,-129,631,-380,402,-541,103.0,47.0,-29.0,5179.0,8061.0,-1138.0,-484,-1212,-927,-614,-604,492,121,79.0,-31.0,19.0,-1477.0,3537.0,-6346.0,-1114,594,-472,-419,-886,-170,95
272653640,-115.0,-10.0,34.0,-2284.0,-9108.0,3547.0,230,719,-232,629,-375,406,-545,105.0,46.0,-28.0,5027.0,8197.0,-1278.0,-471,-1303,-867,-611,-603,494,130,80.0,-31.0,19.0,-1039.0,4006.0,-6296.0,-1074,484,-441,-423,-884,-174,91
272662668,-115.0,-10.0,34.0,-2249.0,-9046.0,3591.0,169,691,-262,627,-373,408,-547,107.0,44.0,-27.0,4379.0,8258.0,-1264.0,-406,-1150,-752,-608,-602,496,146,81.0,-32.0,20.0,-758.0,4623.0,-5977.0,-751,-541,-636,-431,-879,-178,91
272674116,-115.0,-10.0,34.0,-2169.0,-9011.0,3646.0,136,652,-272,626,-371,409,-549,108.0,43.0,-27.0,3963.0,8170.0,-1068.0,-366,-1003,-680,-606,-601,496,153,81.0,-33.0,20.0,-880.0,4777.0,-5731.0,-631,-892,-749,-434,-877,-179,96
272694160,-115.0,-10.0,35.0,-1917.0,-9046.0,3788.0,110,581,-240,622,-368,412,-553,110.0,41.0,-26.0,2874.0,7822.0,-411.0,-530,-1166,-715,-604,-599,497,169,81.0,-35.0,21.0,-1444.0,4957.0,-5242.0,-606,-1009,-787,-441,-872,-182,107
272703192,-115.0,-10.0,35.0,-1745.0,-9078.0,3834.0,107,561,-217,621,-367,414,-554,111.0,39.0,-25.0,2342.0,7752.0,-242.0,-624,-1369,-782,-602,-597,498,178,82.0,-36.0,21.0,-1781.0,5047.0,-5036.0,-632,-892,-751,-444,-869,-184,113
272723260,-115.0,-10.0,35.0,-1400.0,-9063.0,3808.0,131,496,-236,618,-364,416,-557,114.0,37.0,-24.0,1684.0,7953.0,-301.0,-637,-1464,-719,-598,-593,500,198,82.0,-39.0,22.0,-2296.0,5203.0,-4673.0,-773,-683,-661,-452,-863,-187,122
272734720,-115.0,-10.0,36.0,-1282.0,-9002.0,3752.0,121,468,-277,616,-364,417,-559,115.0,35.0,-24.0,1339.0,8073.0,-355.0,-633,-1295,-640,-596,-591,501,207,82.0,-39.0,22.0,-2487.0,5275.0,-4615.0,-834,-547,-619,-456,-860,-189,125
272754772,-115.0,-10.0,36.0,-1169.0,-8707.0,3614.0,91,427,-360,613,-362,418,-562,117.0,33.0,-22.0,764.0,8171.0,-397.0,-620,-832,-504,-593,-587,501,223,83.0,-41.0,23.0,-2831.0,5395.0,-4612.0,-833,-501,-570,-464,-854,-192,131
272763792,-115.0,-10.0,36.0,-1136.0,-8506.0,3514.0,83,393,-381,611,-362,419,-564,118.0,33.0,-22.0,576.0,8135.0,-405.0,-605,-594,-446,-593,-586,500,230,84.0,-42.0,23.0,-2973.0,5385.0,-4577.0,-916,-506,-500,-468,-851,-194,134
272783832,-116.0,-9.0,36.0,-974.0,-8159.0,3338.0,6,320,-389,608,-362,419,-567,120.0,31.0,-20.0,318.0,7891.0,-296.0,-667,-170,-394,-595,-583,497,240,84.0,-43.0,24.0,-3296.0,5383.0,-4482.0,-850,-622,-522,-476,-844,-197,140
272803884,-116.0,-9.0,36.0,-738.0,-7875.0,3396.0,-54,361,-381,604,-363,420,-570,121.0,31.0,-20.0,312.0,7723.0,-326.0,-723,7,-410,-597,-581,494,244,85.0,-44.0,24.0,-3457.0,5440.0,-4387.0,-797,-691,-542,-480,-841,-198,144
272812900,-116.0,-9.0,36.0,-625.0,-7743.0,3491.0,-54,407,-383,602,-363,421,-571,123.0,30.0,-18.0,679.0,7472.0,-397.0,-709,138,-292,-602,-578,489,251,85.0,-46.0,25.0,-3783.0,5611.0,-4131.0,-750,-661,-594,-488,-835,-201,152
272824352,-117.0,-8.0,37.0,-533.0,-7619.0,3594.0,-52,429,-398,600,-363,421,-573,123.0,30.0,-18.0,950.0,7418.0,-511.0,-686,89,-174,-604,-576,487,254,85.0,-47.0,25.0,-3927.0,5622.0,-4021.0,-703,-580,-625,-491,-832,-203,156
272844396,-117.0,-8.0,37.0,-473.0,-7321.0,3706.0,-13,395,-435,596,-363,422,-577,124.0,29.0,-17.0,1431.0,7279.0,-800.0,-595,41,-15,-608,-571,485,258,85.0,-49.0,26.0,-3911.0,5563.0,-3796.0,-699,-435,-558,-498,-826,-207,162
272853424,-117.0,-8.0,37.0,-506.0,-7169.0,3688.0,19,393,-431,594,-363,423,-579,124.0,29.0,-16.0,1594.0,7209.0,-1080.0,-516,144,56,-610,-569,484,259,85.0,-50.0,26.0,-3850.0,5559.0,-3655.0,-743,-370,-517,-501,-823,-208,164
272873468,-117.0,-7.0,37.0,-615.0,-6943.0,3573.0,5,382,-377,590,-362,423,-582,124.0,30.0,-16.0,1682.0,7075.0,-1427.0,-478,630,126,-615,-567,481,259,86.0,-51.0,27.0,-3757.0,5624.0,-3436.0,-764,-240,-458,-508,-817,-212,168
272893500,-117.0,-7.0,37.0,-619.0,-6771.0,3401.0,-44,349,-299,587,-362,425,-585,124.0,30.0,-15.0,1688.0,7038.0,-1436.0,-470,813,68,-619,-566,478,258,86.0,-51.0,27.0,-3771.0,5628.0,-3343.0,-720,-142,-433,-511,-814,-214,169
272902528,-117.0,-7.0,37.0,-573.0,-6707.0,3289.0,-47,351,-273,586,-362,425,-586,124.0,30.0,-14.0,2057.0,6993.0,-1308.0,-367,788,28,-626,-564,472,255,86.0,-52.0,27.0,-3679.0,5782.0,-3241.0,-703,-22,-387,-517,-809,-218,170
272913980,-118.0,-7.0,37.0,-508.0,-6672.0,3166.0,-29,375,-254,584,-362,426,-587,124.0,31.0,-14.0,2280.0,6875.0,-1108.0,-321,649,45,-629,-564,470,253,87.0,-53.0,28.0,-3612.0,5861.0,-3076.0,-736,-12,-411,-520,-806,-220,171
272934044,-118.0,-7.0,38.0,-398.0,-6626.0,3090.0,-59,424,-245,581,-361,428,-589,124.0,31.0,-14.0,2673.0,6456.0,-923.0,-343,128,-24,-633,-561,468,252,87.0,-53.0,28.0,-3247.0,6138.0,-2969.0,-659,13,-431,-526,-801,-224,171
272954108,-118.0,-7.0,38.0,-395.0,-6491.0,3266.0,-95,467,-227,577,-361,430,-591,124.0,31.0,-13.0,2842.0,6242.0,-950.0,-363,-143,-46,-634,-559,468,253,87.0,-53.0,28.0,-3031.0,6255.0,-2964.0,-566,4,-414,-529,-799,-226,171
272963152,-118.0,-7.0,38.0,-408.0,-6398.0,3361.0,-41,471,-173,576,-360,431,-592,124.0,31.0,-13.0,2955.0,5779.0,-991.0,-413,-297,45,-636,-554,470,256,87.0,-54.0,28.0,-2661.0,6364.0,-3205.0,-316,-134,-424,-532,-796,-228,171
272974624,-118.0,-7.0,38.0,-377.0,-6384.0,3413.0,-20,524,-159,575,-359,432,-594,124.0,32.0,-13.0,2866.0,5696.0,-1144.0,-455,-409,70,-636,-552,471,258,87.0,-54.0,29.0,-2567.0,6322.0,-3309.0,-211,-299,-459,-533,-795,-229,173
272994696,-118.0,-7.0,38.0,-315.0,-6453.0,3488.0,4,510,-126,572,-356,435,-596,124.0,32.0,-12.0,2723.0,5784.0,-1320.0,-484,-181,193,-638,-546,474,261,87.0,-55.0,29.0,-2713.0,6088.0,-3290.0,-103,-715,-557,-535,-792,-230,179
273003736,-118.0,-7.0,38.0,-297.0,-6489.0,3488.0,-15,518,-118,571,-355,436,-597,123.0,32.0,-12.0,2585.0,5965.0,-1403.0,-452,-99,230,-639,-544,475,262,86.0,-56.0,29.0,-2908.0,6001.0,-3144.0,-108,-736,-566,-536,-791,-230,183
273023800,-118.0,-7.0,39.0,-397.0,-6581.0,3373.0,-22,593,-107,568,-353,439,-599,123.0,33.0,-12.0,2546.0,6315.0,-1263.0,-236,-2,257,-641,-539,477,262,86.0,-58.0,30.0,-3447.0,5948.0,-2823.0,-119,-433,-575,-538,-787,-231,191
273043852,-119.0,-8.0,39.0,-643.0,-6782.0,3189.0,6,677,-53,565,-349,443,-601,123.0,33.0,-12.0,2566.0,6444.0,-994.0,-178,29,259,-642,-538,477,262,85.0,-59.0,30.0,-3726.0,5976.0,-2749.0,-119,-279,-600,-538,-786,-233,194
273052892,-119.0,-8.0,39.0,-740.0,-6931.0,3106.0,9,730,-22,563,-347,445,-602,122.0,34.0,-12.0,2593.0,6504.0,-211.0,-274,-20,128,-645,-534,478,262,84.0,-60.0,31.0,-4180.0,5946.0,-2702.0,-145,-139,-667,-539,-783,-237,199
273064352,-119.0,-8.0,40.0,-800.0,-7111.0,3046.0,8,773,3,561,-345,448,-603,122.0,34.0,-11.0,2586.0,6508.0,194.0,-405,-127,10,-647,-531,478,263,84.0,-61.0,31.0,-4342.0,5878.0,-2712.0,-130,-136,-691,-539,-781,-239,201
273084428,-119.0,-9.0,40.0,-880.0,-7472.0,2968.0,27,840,32,558,-340,453,-605,122.0,34.0,-10.0,2289.0,6708.0,1098.0,-706,-206,-377,-650,-526,475,270,83.0,-62.0,32.0,-4639.0,5627.0,-2490.0,-136,-457,-769,-540,-777,-244,208
273093444,-119.0,-9.0,40.0,-924.0,-7613.0,2944.0,47,885,47,556,-337,456,-606,123.0,33.0,-9.0,2036.0,6994.0,1589.0,-863,-383,-615,-652,-523,473,276,82.0,-64.0,33.0,-4793.0,5606.0,-2347.0,-175,-572,-811,-540,-775,-246,213
273113508,-119.0,-10.0,41.0,-1082.0,-7882.0,2906.0,76,998,70,553,-331,462,-608,125.0,31.0,-7.0,1804.0,8046.0,1781.0,-848,-1166,-763,-652,-517,471,292,81.0,-66.0,34.0,-4970.0,5661.0,-2015.0,-270,-548,-920,-543,-769,-250,223
273133560,-119.0,-11.0,42.0,-1372.0,-8178.0,2890.0,52,1134,80,548,-323,469,-611,126.0,30.0,-6.0,1561.0,8444.0,1650.0,-667,-1339,-721,-650,-513,471,301,80.0,-67.0,34.0,-5019.0,5723.0,-1965.0,-282,-421,-932,-544,-766,-253,227
273142596,-119.0,-12.0,42.0,-1475.0,-8290.0,2891.0,45,1210,79,546,-319,473,-612,127.0,29.0,-5.0,872.0,8540.0,888.0,-355,-649,-527,-645,-510,472,314,78.0,-69.0,35.0,-5119.0,5940.0,-2155.0,-234,-343,-899,-545,-761,-258,235
273154060,-119.0,-13.0,43.0,-1494.0,-8365.0,2887.0,69,1248,72,543,-315,477,-613,128.0,28.0,-5.0,613.0,8393.0,603.0,-257,-61,-455,-644,-510,471,318,78.0,-70.0,35.0,-5091.0,5923.0,-2325.0,-217,-371,-846,-546,-759,-261,238
273174120,-119.0,-14.0,44.0,-1372.0,-8479.0,2817.0,86,1246,49,538,-307,484,-616,129.0,27.0,-4.0,724.0,8035.0,691.0,-255,757,-527,-647,-512,463,321,76.0,-72.0,36.0,-4811.0,5539.0,-2543.0,-61,-728,-739,-546,-755,-264,247
273194176,-119.0,-15.0,45.0,-1177.0,-8543.0,2763.0,55,1242,27,532,-299,492,-620,129.0,26.0,-3.0,1022.0,7975.0,837.0,-283,643,-565,-648,-513,458,322,76.0,-73.0,37.0,-4778.0,5451.0,-2726.0,27,-681,-638,-546,-753,-264,251
273203216,-119.0,-15.0,46.0,-1094.0,-8524.0,2763.0,63,1255,20,529,-295,495,-621,130.0,25.0,-2.0,1592.0,8115.0,801.0,-223,73,-619,-650,-514,452,327,75.0,-74.0,37.0,-4945.0,5346.0,-2866.0,24,-744,-598,-546,-750,-265,260
273214660,-119.0,-16.0,46.0,-1039.0,-8494.0,2775.0,76,1267,12,526,-291,499,-623,131.0,24.0,-2.0,1797.0,8269.0,540.0,-261,-81,-652,-650,-514,450,330,74.0,-75.0,38.0,-5027.0,5290.0,-2923.0,25,-719,-577,-546,-748,-265,265
273234732,-119.0,-17.0,47.0,-966.0,-8403.0,2817.0,111,1257,-9,519,-283,505,-627,132.0,23.0,-1.0,2029.0,9073.0,-234.0,-304,-420,-815,-647,-515,448,338,73.0,-77.0,38.0,-5363.0,5131.0,-3065.0,77,-720,-601,-546,-745,-265,274
273243764,-119.0,-17.0,48.0,-977.0,-8335.0,2826.0,132,1230,-19,516,-279,508,-629,133.0,22.0,-1.0,2093.0,9489.0,-360.0,-197,-342,-754,-645,-515,447,342,72.0,-78.0,39.0,-5603.0,5066.0,-3174.0,126,-728,-647,-545,-744,-265,278
273263828,-119.0,-18.0,50.0,-1085.0,-8203.0,2841.0,154,1150,-18,510,-272,514,-632,134.0,21.0,-1.0,1847.0,9754.0,-211.0,105,290,-551,-643,-518,444,346,71.0,-79.0,39.0,-5962.0,5083.0,-3542.0,286,-404,-571,-542,-742,-267,287
273283884,-118.0,-18.0,51.0,-1015.0,-8053.0,2859.0,177,1051,22,505,-264,519,-636,135.0,20.0,0.0,1760.0,9654.0,176.0,190,509,-475,-642,-520,441,347,70.0,-80.0,39.0,-5963.0,5050.0,-3667.0,352,-255,-461,-540,-743,-268,290
273292924,-118.0,-19.0,52.0,-873.0,-7971.0,2868.0,190,975,29,503,-261,521,-637,135.0,20.0,-1.0,2099.0,9342.0,727.0,404,375,-271,-642,-524,438,346,69.0,-81.0,40.0,-5527.0,4831.0,-3764.0,398,-249,-211,-535,-744,-268,294
273304384,-118.0,-19.0,52.0,-714.0,-7911.0,2900.0,198,876,19,501,-258,522,-639,136.0,20.0,-1.0,2189.0,9107.0,979.0,476,283,-190,-642,-526,437,345,69.0,-81.0,40.0,-5293.0,4715.0,-3746.0,380,-342,-98,-534,-745,-267,295
273324456,-118.0,-19.0,53.0,-458.0,-7783.0,2961.0,217,688,-62,497,-253,524,-642,136.0,19.0,-1.0,2317.0,8589.0,1060.0,492,99,-112,-641,-528,437,343,69.0,-81.0,40.0,-5006.0,4545.0,-3589.0,383,-659,59,-532,-746,-262,300
273333484,-118.0,-19.0,54.0,-370.0,-7660.0,2974.0,203,589,-123,495,-251,525,-644,136.0,19.0,-1.0,2310.0,8361.0,1015.0,461,26,-108,-640,-529,438,342,68.0,-81.0,39.0,-4929.0,4476.0,-3415.0,448,-837,116,-531,-747,-259,303
273353520,-118.0,-19.0,55.0,-224.0,-7318.0,2918.0,184,394,-239,492,-249,525,-647,136.0,19.0,-2.0,2118.0,8106.0,874.0,431,-288,-118,-637,-531,440,342,68.0,-82.0,39.0,-4825.0,4349.0,-2770.0,620,-1077,130,-530,-747,-250,311
273373576,-118.0,-18.0,55.0,-116.0,-7110.0,2755.0,180,177,-351,489,-250,524,-650,136.0,19.0,-2.0,1940.0,8076.0,734.0,436,-428,-94,-635,-531,442,342,68.0,-82.0,39.0,-4716.0,4234.0,-2311.0,688,-1168,70,-529,-747,-245,317
273382620,-118.0,-18.0,55.0,-97.0,-7132.0,2606.0,156,62,-438,487,-251,523,-651,136.0,19.0,-3.0,1621.0,8130.0,443.0,494,-519,15,-630,-532,447,344,68.0,-83.0,39.0,-4599.0,4189.0,-1643.0,784,-987,3,-527,-747,-236,327
273394084,-119.0,-17.0,55.0,-104.0,-7182.0,2380.0,140,9,-533,485,-253,522,-653,136.0,20.0,-3.0,1501.0,8127.0,383.0,551,-498,104,-628,-532,450,344,68.0,-83.0,39.0,-4793.0,4210.0,-1513.0,846,-831,-28,-525,-748,-232,332
273414136,-119.0,-16.0,54.0,-153.0,-7405.0,1891.0,81,-262,-702,481,-259,520,-655,136.0,20.0,-4.0,1303.0,7956.0,441.0,623,-655,277,-623,-532,457,343,67.0,-84.0,39.0,-5419.0,3891.0,-1828.0,1162,-705,-88,-518,-750,-225,341
273434180,-121.0,-14.0,52.0,-216.0,-7761.0,1630.0,-184,-656,-836,478,-269,516,-656,136.0,20.0,-4.0,1194.0,7851.0,500.0,625,-765,356,-620,-532,461,343,66.0,-84.0,39.0,-5620.0,3494.0,-2007.0,1359,-787,-84,-513,-752,-221,346
273443220,-122.0,-12.0,51.0,-251.0,-7936.0,1613.0,-335,-803,-888,476,-275,515,-656,135.0,21.0,-5.0,819.0,7752.0,531.0,612,-874,482,-615,-530,471,343,65.0,-85.0,39.0,-5685.0,2547.0,-1969.0,1367,-988,-72,-503,-756,-213,359
273454688,-123.0,-11.0,49.0,-279.0,-8097.0,1641.0,-448,-912,-933,475,-283,513,-655,134.0,22.0,-6.0,619.0,7755.0,477.0,625,-875,545,-612,-528,476,343,64.0,-86.0,39.0,-5662.0,2161.0,-1764.0,1159,-995,-74,-498,-757,-209,365
273474752,-125.0,-9.0,46.0,-284.0,-8474.0,1696.0,-479,-1063,-969,472,-299,509,-653,133.0,23.0,-7.0,362.0,7831.0,408.0,666,-777,691,-606,-526,486,342,63.0,-88.0,39.0,-5673.0,1891.0,-936.0,352,-1035,-156,-494,-756,-203,377
273483788,-126.0,-7.0,44.0,-267.0,-8875.0,1715.0,-479,-1159,-971,471,-307,507,-652,132.0,23.0,-8.0,309.0,7890.0,464.0,644,-628,792,-604,-525,492,341,63.0,-88.0,39.0,-5724.0,2015.0,-331.0,-221,-1235,-181,-496,-752,-200,383
273503808,-127.0,-4.0,40.0,-620.0,-9857.0,2089.0,-552,-1268,-939,469,-325,502,-649,131.0,25.0,-9.0,149.0,8070.0,628.0,513,-474,916,-602,-521,500,337,63.0,-90.0,40.0,-6008.0,2664.0,820.0,-1436,-1776,-213,-508,-737,-198,397
273523864,-129.0,-2.0,37.0,-1204.0,-10446.0,2541.0,-561,-964,-732,468,-339,499,-644,130.0,26.0,-9.0,169.0,8194.0,695.0,441,-401,938,-602,-519,505,335,63.0,-91.0,41.0,-6364.0,3148.0,1169.0,-1829,-1941,-174,-517,-727,-197,404
273532892,-130.0,-2.0,36.0,-1196.0,-10637.0,2800.0,-519,-881,-583,468,-345,498,-642,128.0,28.0,-10.0,246.0,8621.0,814.0,292,239,1028,-604,-515,510,329,63.0,-92.0,43.0,-7589.0,4259.0,1698.0,-1743,-1640,-30,-537,-706,-195,416
273544352,-130.0,-1.0,35.0,-921.0,-10690.0,3146.0,-484,-851,-459,468,-351,496,-640,127.0,29.0,-10.0,260.0,8823.0,928.0,218,559,1006,-607,-514,511,324,63.0,-92.0,43.0,-8386.0,4873.0,1842.0,-1446,-1311,21,-545,-697,-194,421
273564436,-131.0,0.0,33.0,-34.0,-9893.0,3778.0,-338,-721,-324,469,-360,493,-637,125.0,30.0,-10.0,207.0,8768.0,1100.0,151,827,859,-614,-511,510,316,64.0,-92.0,44.0,-9708.0,6328.0,1552.0,-518,-426,320,-555,-687,-192,425
273573460,-131.0,0.0,32.0,412.0,-9227.0,3897.0,-193,-582,-275,469,-364,491,-636,125.0,31.0,-10.0,222.0,8478.0,932.0,242,1013,685,-617,-511,508,311,64.0,-92.0,43.0,-9963.0,6921.0,1119.0,13,-66,536,-557,-687,-190,424
273593532,-131.0,1.0,32.0,1188.0,-8127.0,3865.0,-5,-397,-260,470,-369,486,-636,124.0,32.0,-10.0,754.0,7429.0,325.0,443,2182,427,-626,-516,501,298,66.0,-90.0,42.0,-9794.0,7227.0,9.0,961,502,731,-555,-694,-184,418
273613600,-131.0,2.0,31.0,1294.0,-7406.0,3445.0,37,-363,-317,470,-374,482,-637,123.0,33.0,-10.0,984.0,6855.0,336.0,368,2681,311,-633,-520,494,289,67.0,-89.0,42.0,-9293.0,6924.0,-514.0,1077,450,742,-552,-699,-180,415
273622644,-131.0,2.0,31.0,1167.0,-7177.0,3100.0,2,-365,-317,470,-376,480,-637,123.0,33.0,-10.0,1984.0,6096.0,67.0,62,2104,31,-646,-527,479,274,68.0,-87.0,40.0,-7993.0,6017.0,-1487.0,853,518,854,-547,-709,-173,408
273634088,-131.0,3.0,31.0,982.0,-7030.0,2768.0,-68,-399,-304,470,-379,479,-636,123.0,33.0,-10.0,2678.0,5971.0,-195.0,67,1616,-15,-650,-528,474,268,69.0,-86.0,40.0,-7380.0,5526.0,-1710.0,545,567,752,-545,-714,-170,404
273654160,-131.0,4.0,30.0,610.0,-6956.0,2452.0,-242,-490,-239,470,-385,477,-634,122.0,34.0,-10.0,3477.0,5882.0,-661.0,55,763,10,-655,-530,468,260,70.0,-85.0,39.0,-6185.0,4784.0,-1641.0,-363,313,361,-546,-717,-169,397
273674224,-132.0,4.0,28.0,372.0,-7105.0,2479.0,-351,-567,-156,471,-391,476,-630,122.0,34.0,-10.0,3614.0,5793.0,-914.0,10,483,25,-657,-531,468,258,71.0,-85.0,39.0,-5630.0,4630.0,-1483.0,-794,114,237,-549,-716,-170,395
273683260,-132.0,4.0,27.0,404.0,-7257.0,2496.0,-401,-554,-137,471,-394,475,-628,121.0,35.0,-11.0,3734.0,5767.0,-1333.0,-141,46,113,-658,-529,468,256,71.0,-84.0,39.0,-5209.0,4838.0,-1093.0,-1177,-200,104,-559,-709,-172,392
273694712,-133.0,5.0,27.0,515.0,-7453.0,2513.0,-408,-528,-106,471,-398,475,-626,121.0,35.0,-11.0,3642.0,5912.0,-1433.0,-191,4,191,-659,-528,470,255,72.0,-84.0,39.0,-5313.0,5069.0,-774.0,-1152,-277,3,-564,-705,-173,392
273714752,-134.0,5.0,25.0,890.0,-8095.0,2545.0,-461,-426,-71,471,-404,475,-622,120.0,36.0,-11.0,3187.0,6470.0,-1472.0,-213,214,339,-661,-525,471,253,72.0,-84.0,40.0,-5524.0,5396.0,269.0,-959,-357,-42,-573,-696,-175,393
