Time, Roll1,Pitch1,Yaw1,Acc1x,Acc1y,Acc1z,Gyro1x,Gyro1y,Gyro1z,Q1w,Q1x,Q1y,Q1z, Roll2,Pitch2,Yaw2,Acc2x,Acc2y,Acc2z,Gyro2x,Gyro2y,Gyro2z,Q2w,Q2x,Q2y,Q2z, Roll3,Pitch3,Yaw3,Acc3x,Acc3y,Acc3z,Gyro3x,Gyro3y,Gyro3z,Q3w,Q3x,Q3y,Q3z
683378464,-3.0,-10.0,146.0,-1032.0,-333.0,9846.0,79,65,-48,-44,-51,-19,997,22.0,41.0,66.0,2773.0,1555.0,-6197.0,97,39,-47,33,-772,-590,-232,-16.0,-12.0,146.0,-981.0,-1293.0,-7645.0,33,28,-28,-58,-62,-992,86
683389912,-3.0,-10.0,146.0,-1028.0,-338.0,9835.0,83,64,-50,-44,-51,-19,997,22.0,41.0,66.0,2773.0,1555.0,-6197.0,97,39,-47,33,-772,-590,-232,-16.0,-12.0,146.0,-989.0,-1288.0,-7639.0,36,29,-29,-58,-62,-992,86
683409964,-3.0,-10.0,146.0,-1030.0,-342.0,9840.0,92,62,-48,-44,-51,-19,997,22.0,41.0,66.0,2773.0,1555.0,-6197.0,97,39,-47,33,-772,-590,-232,-16.0,-12.0,146.0,-993.0,-1287.0,-7629.0,36,33,-29,-58,-62,-992,86
683430012,-3.0,-10.0,146.0,-1040.0,-331.0,9852.0,89,59,-48,-44,-51,-18,997,22.0,41.0,66.0,2773.0,1555.0,-6197.0,97,39,-47,33,-772,-590,-232,-16.0,-12.0,146.0,-988.0,-1282.0,-7625.0,31,35,-28,-58,-62,-992,86
683439036,-3.0,-10.0,146.0,-1039.0,-330.0,9855.0,85,61,-48,-44,-51,-18,997,22.0,41.0,66.0,2773.0,1555.0,-6197.0,97,39,-47,33,-772,-590,-232,-16.0,-12.0,146.0,-981.0,-1283.0,-7637.0,30,35,-28,-58,-62,-992,86
683450468,-3.0,-10.0,146.0,-1038.0,-327.0,9850.0,80,61,-49,-44,-51,-18,997,22.0,41.0,66.0,2773.0,1555.0,-6197.0,97,39,-47,33,-772,-590,-232,-16.0,-12.0,146.0,-973.0,-1275.0,-7657.0,33,28,-28,-58,-62,-992,86
683470508,-3.0,-10.0,146.0,-1038.0,-334.0,9853.0,83,65,-50,-44,-51,-18,997,22.0,41.0,66.0,2773.0,1555.0,-6197.0,97,39,-47,33,-772,-590,-232,-16.0,-12.0,146.0,-980.0,-1276.0,-7656.0,36,28,-28,-58,-62,-992,86
683479532,-3.0,-10.0,146.0,-1037.0,-338.0,9843.0,88,67,-47,-44,-51,-18,997,22.0,41.0,66.0,2773.0,1555.0,-6197.0,97,39,-47,33,-772,-590,-232,-16.0,-12.0,146.0,-977.0,-1285.0,-7623.0,35,28,-28,-58,-62,-992,86
683499588,-3.0,-10.0,146.0,-1040.0,-336.0,9852.0,93,65,-48,-44,-51,-18,997,22.0,41.0,66.0,2773.0,1555.0,-6197.0,97,39,-47,33,-772,-590,-232,-16.0,-12.0,146.0,-982.0,-1291.0,-7616.0,33,30,-28,-58,-62,-992,86
683519628,-3.0,-10.0,146.0,-1044.0,-324.0,9855.0,87,62,-46,-44,-51,-18,997,22.0,41.0,66.0,2773.0,1555.0,-6197.0,97,39,-47,33,-772,-590,-232,-16.0,-12.0,146.0,-990.0,-1291.0,-7621.0,30,35,-28,-58,-62,-992,86
683528656,-3.0,-10.0,146.0,-1041.0,-311.0,9851.0,81,60,-46,-44,-51,-18,997,22.0,41.0,66.0,2773.0,1555.0,-6197.0,97,39,-47,33,-772,-590,-232,-16.0,-12.0,146.0,-986.0,-1288.0,-7625.0,30,36,-28,-58,-62,-992,86
683540116,-3.0,-10.0,146.0,-1038.0,-313.0,9849.0,76,59,-48,-44,-51,-18,997,22.0,41.0,66.0,2773.0,1555.0,-6197.0,97,39,-47,33,-772,-590,-232,-16.0,-12.0,146.0,-982.0,-1284.0,-7638.0,33,30,-27,-58,-62,-992,86
683560160,-3.0,-10.0,146.0,-1019.0,-338.0,9871.0,82,65,-54,-44,-51,-18,997,22.0,41.0,66.0,2773.0,1555.0,-6197.0,97,39,-47,33,-772,-590,-232,-16.0,-12.0,146.0,-978.0,-1286.0,-7644.0,32,30,-27,-58,-62,-992,86
683580192,-3.0,-10.0,146.0,-1025.0,-346.0,9894.0,95,85,-41,-44,-52,-18,997,22.0,41.0,66.0,2773.0,1555.0,-6197.0,97,39,-47,33,-772,-590,-232,-16.0,-12.0,146.0,-983.0,-1278.0,-7629.0,32,29,-28,-58,-62,-992,86
683589216,-3.0,-10.0,146.0,-1032.0,-341.0,9886.0,94,85,-43,-44,-52,-18,997,22.0,41.0,66.0,2773.0,1555.0,-6197.0,97,39,-47,33,-772,-590,-232,-16.0,-12.0,146.0,-989.0,-1275.0,-7625.0,33,33,-28,-58,-62,-992,86
683609272,-3.0,-10.0,146.0,-1052.0,-328.0,9851.0,94,68,-48,-44,-52,-18,997,22.0,41.0,66.0,2773.0,1555.0,-6197.0,97,39,-47,33,-772,-590,-232,-16.0,-12.0,146.0,-983.0,-1284.0,-7640.0,33,32,-28,-58,-62,-992,86
683618292,-3.0,-10.0,146.0,-1058.0,-330.0,9821.0,89,58,-46,-44,-52,-18,997,22.0,41.0,66.0,2773.0,1555.0,-6197.0,97,39,-47,33,-772,-590,-232,-16.0,-12.0,146.0,-978.0,-1288.0,-7644.0,33,27,-27,-58,-62,-992,86
683629748,-3.0,-10.0,146.0,-1051.0,-322.0,9800.0,83,53,-45,-44,-52,-18,997,22.0,41.0,66.0,2773.0,1555.0,-6197.0,97,39,-47,33,-772,-590,-232,-16.0,-12.0,146.0,-987.0,-1282.0,-7643.0,36,27,-28,-58,-62,-992,86
683649792,-3.0,-10.0,146.0,-1047.0,-324.0,9778.0,81,51,-48,-44,-52,-18,997,22.0,41.0,66.0,2773.0,1555.0,-6197.0,97,39,-47,33,-772,-590,-232,-16.0,-12.0,146.0,-991.0,-1283.0,-7632.0,37,31,-29,-58,-62,-992,86
683669844,-3.0,-10.0,146.0,-1048.0,-325.0,9811.0,81,52,-50,-44,-52,-18,997,22.0,41.0,66.0,2773.0,1555.0,-6197.0,97,39,-47,33,-772,-590,-232,-16.0,-12.0,146.0,-992.0,-1291.0,-7620.0,32,36,-28,-58,-62,-992,86
683678876,-3.0,-10.0,146.0,-1038.0,-325.0,9839.0,80,54,-50,-44,-52,-18,997,22.0,41.0,66.0,2773.0,1555.0,-6197.0,97,39,-47,33,-772,-590,-232,-16.0,-12.0,146.0,-986.0,-1296.0,-7606.0,31,37,-29,-58,-62,-992,86
683690324,-3.0,-10.0,146.0,-1037.0,-320.0,9865.0,82,57,-49,-44,-52,-18,997,22.0,41.0,66.0,2773.0,1555.0,-6197.0,97,39,-47,33,-772,-590,-232,-16.0,-12.0,146.0,-978.0,-1296.0,-7608.0,31,34,-29,-58,-62,-992,86
683710372,-3.0,-10.0,146.0,-1037.0,-319.0,9889.0,78,67,-51,-44,-52,-18,997,22.0,41.0,66.0,2773.0,1555.0,-6197.0,97,39,-47,33,-772,-590,-232,-16.0,-12.0,146.0,-976.0,-1299.0,-7613.0,30,32,-28,-58,-62,-992,86
683730404,-3.0,-10.0,146.0,-1037.0,-325.0,9864.0,75,69,-51,-44,-52,-18,997,22.0,41.0,66.0,2773.0,1555.0,-6197.0,97,39,-47,33,-772,-590,-232,-16.0,-12.0,146.0,-972.0,-1294.0,-7632.0,29,30,-28,-58,-62,-992,86
683739436,-3.0,-10.0,146.0,-1044.0,-331.0,9852.0,79,66,-50,-44,-52,-18,997,22.0,41.0,66.0,2773.0,1555.0,-6197.0,97,39,-47,33,-772,-590,-232,-16.0,-12.0,146.0,-975.0,-1290.0,-7638.0,33,30,-28,-58,-62,-992,86
683759468,-3.0,-10.0,146.0,-1049.0,-333.0,9825.0,84,54,-49,-44,-52,-18,997,22.0,41.0,66.0,2773.0,1555.0,-6197.0,97,39,-47,33,-772,-590,-232,-16.0,-12.0,146.0,-976.0,-1284.0,-7641.0,36,29,-28,-58,-62,-992,86
683768496,-3.0,-10.0,146.0,-1053.0,-335.0,9821.0,86,51,-50,-44,-52,-18,997,22.0,41.0,66.0,2773.0,1555.0,-6197.0,97,39,-47,33,-772,-590,-232,-16.0,-12.0,146.0,-981.0,-1284.0,-7639.0,34,29,-28,-58,-62,-992,86
683779940,-3.0,-10.0,146.0,-1047.0,-336.0,9823.0,88,49,-48,-44,-52,-18,997,22.0,41.0,66.0,2773.0,1555.0,-6197.0,97,39,-47,33,-772,-590,-232,-16.0,-12.0,146.0,-988.0,-1282.0,-7622.0,35,33,-29,-58,-62,-992,86
683799984,-3.0,-10.0,146.0,-1040.0,-325.0,9837.0,84,56,-48,-44,-52,-18,997,22.0,41.0,66.0,2773.0,1555.0,-6197.0,97,39,-47,33,-772,-590,-232,-16.0,-12.0,146.0,-992.0,-1283.0,-7621.0,35,34,-29,-58,-62,-992,86
683820028,-3.0,-10.0,146.0,-1042.0,-326.0,9869.0,87,59,-47,-44,-52,-18,997,22.0,41.0,66.0,2773.0,1555.0,-6197.0,97,39,-47,33,-772,-590,-232,-16.0,-12.0,146.0,-991.0,-1284.0,-7617.0,31,31,-28,-58,-62,-992,86
683829052,-3.0,-10.0,146.0,-1043.0,-322.0,9871.0,89,58,-48,-44,-52,-18,997,22.0,41.0,66.0,2773.0,1555.0,-6197.0,97,39,-47,33,-772,-590,-232,-16.0,-12.0,146.0,-990.0,-1287.0,-7609.0,31,30,-28,-58,-62,-992,86
683840488,-3.0,-10.0,146.0,-1047.0,-317.0,9861.0,88,60,-47,-44,-52,-18,997,22.0,41.0,66.0,2773.0,1555.0,-6197.0,97,39,-47,33,-772,-590,-232,-16.0,-12.0,146.0,-998.0,-1289.0,-7615.0,31,32,-29,-58,-62,-992,86
683860536,-3.0,-10.0,146.0,-1053.0,-313.0,9842.0,88,57,-48,-44,-52,-18,997,22.0,41.0,66.0,2773.0,1555.0,-6197.0,97,39,-47,33,-772,-590,-232,-16.0,-12.0,146.0,-994.0,-1291.0,-7621.0,34,33,-29,-58,-62,-992,86
683878168,-3.0,-10.0,146.0,-1048.0,-323.0,9845.0,87,56,-47,-44,-52,-18,997,22.0,41.0,66.0,2773.0,1555.0,-6197.0,97,39,-47,33,-772,-590,-232,-16.0,-12.0,146.0,-987.0,-1293.0,-7634.0,32,31,-28,-58,-62,-992,86
683889612,-3.0,-10.0,146.0,-1044.0,-329.0,9862.0,91,55,-43,-44,-52,-18,997,22.0,41.0,66.0,2773.0,1555.0,-6197.0,97,39,-47,33,-772,-590,-232,-16.0,-12.0,146.0,-986.0,-1289.0,-7637.0,31,31,-29,-58,-62,-992,86
683909648,-3.0,-10.0,146.0,-1041.0,-336.0,9871.0,107,60,-40,-45,-52,-18,997,22.0,41.0,66.0,2773.0,1555.0,-6197.0,97,39,-47,33,-772,-590,-232,-16.0,-12.0,146.0,-983.0,-1282.0,-7641.0,34,30,-28,-58,-62,-992,86
683918668,-3.0,-10.0,146.0,-1039.0,-329.0,9867.0,113,59,-42,-45,-52,-18,997,22.0,41.0,66.0,2773.0,1555.0,-6197.0,97,39,-47,33,-772,-590,-232,-16.0,-12.0,146.0,-983.0,-1279.0,-7642.0,34,30,-28,-58,-62,-992,86
683930104,-3.0,-10.0,146.0,-1038.0,-315.0,9852.0,111,55,-44,-45,-52,-17,997,22.0,41.0,66.0,2773.0,1555.0,-6197.0,97,39,-47,33,-772,-590,-232,-16.0,-12.0,146.0,-986.0,-1282.0,-7641.0,33,29,-28,-58,-62,-992,86
683950140,-3.0,-10.0,146.0,-1043.0,-294.0,9834.0,89,52,-47,-45,-52,-17,997,22.0,41.0,66.0,2773.0,1555.0,-6197.0,97,39,-47,33,-772,-590,-232,-16.0,-12.0,146.0,-986.0,-1284.0,-7634.0,33,34,-29,-58,-62,-992,86
683970140,-3.0,-10.0,146.0,-1036.0,-302.0,9820.0,75,52,-47,-45,-51,-17,997,22.0,41.0,66.0,2773.0,1555.0,-6197.0,97,39,-47,33,-772,-590,-232,-16.0,-12.0,146.0,-989.0,-1283.0,-7617.0,33,34,-28,-58,-62,-992,86
683979172,-3.0,-10.0,146.0,-1035.0,-317.0,9832.0,76,58,-48,-45,-51,-17,997,22.0,41.0,66.0,2773.0,1555.0,-6197.0,97,39,-47,33,-772,-590,-232,-16.0,-12.0,146.0,-995.0,-1286.0,-7614.0,32,32,-29,-58,-62,-992,86
683999188,-3.0,-10.0,146.0,-1038.0,-329.0,9854.0,91,67,-44,-45,-52,-17,997,22.0,41.0,66.0,2773.0,1555.0,-6197.0,97,39,-47,33,-772,-590,-232,-16.0,-12.0,146.0,-1000.0,-1287.0,-7614.0,34,31,-29,-58,-62,-992,86
684008192,-3.0,-10.0,146.0,-1044.0,-325.0,9865.0,99,66,-45,-45,-52,-17,997,22.0,41.0,66.0,2773.0,1555.0,-6197.0,97,39,-47,33,-772,-590,-232,-16.0,-12.0,146.0,-996.0,-1290.0,-7617.0,34,31,-29,-58,-62,-992,86
684028220,-3.0,-10.0,146.0,-1055.0,-297.0,9856.0,89,54,-49,-45,-52,-17,997,22.0,41.0,66.0,2773.0,1555.0,-6197.0,97,39,-47,33,-772,-590,-232,-16.0,-12.0,146.0,-991.0,-1292.0,-7624.0,32,32,-28,-58,-62,-992,86
684039656,-3.0,-10.0,146.0,-1048.0,-283.0,9860.0,80,49,-51,-45,-52,-17,997,22.0,41.0,66.0,2773.0,1555.0,-6197.0,97,39,-47,33,-772,-590,-232,-16.0,-12.0,146.0,-986.0,-1293.0,-7629.0,30,31,-28,-58,-62,-992,86
684059676,-3.0,-10.0,146.0,-1032.0,-287.0,9843.0,70,54,-51,-45,-51,-17,997,22.0,41.0,66.0,2773.0,1555.0,-6197.0,97,39,-47,33,-772,-590,-232,-16.0,-12.0,146.0,-980.0,-1282.0,-7634.0,31,32,-28,-58,-62,-992,86
684068684,-3.0,-10.0,146.0,-1027.0,-294.0,9837.0,74,60,-50,-45,-51,-17,997,22.0,41.0,66.0,2773.0,1555.0,-6197.0,97,39,-47,33,-772,-590,-232,-16.0,-12.0,146.0,-980.0,-1274.0,-7634.0,34,33,-29,-58,-62,-992,86
684080116,-3.0,-10.0,146.0,-1024.0,-302.0,9841.0,81,64,-50,-45,-51,-17,997,22.0,41.0,66.0,2773.0,1555.0,-6197.0,97,39,-47,33,-772,-590,-232,-16.0,-12.0,146.0,-972.0,-1270.0,-7617.0,34,33,-29,-58,-62,-992,86
684100148,-3.0,-10.0,146.0,-1033.0,-309.0,9865.0,90,55,-46,-45,-51,-17,997,22.0,41.0,66.0,2773.0,1555.0,-6197.0,97,39,-47,33,-772,-590,-232,-16.0,-12.0,146.0,-970.0,-1269.0,-7612.0,31,33,-28,-58,-62,-992,86
684120188,-3.0,-10.0,146.0,-1033.0,-298.0,9854.0,83,49,-51,-45,-51,-17,997,22.0,41.0,66.0,2773.0,1555.0,-6197.0,97,39,-47,33,-772,-590,-232,-16.0,-12.0,146.0,-967.0,-1267.0,-7623.0,33,33,-27,-58,-62,-992,86
684129200,-3.0,-10.0,146.0,-1034.0,-293.0,9847.0,73,53,-52,-45,-51,-17,997,22.0,41.0,66.0,2773.0,1555.0,-6197.0,97,39,-47,33,-772,-590,-232,-16.0,-12.0,146.0,-970.0,-1270.0,-7634.0,36,30,-27,-58,-62,-992,86
684149216,-3.0,-10.0,146.0,-1032.0,-305.0,9843.0,63,62,-54,-45,-51,-17,997,22.0,41.0,66.0,2773.0,1555.0,-6197.0,97,39,-47,33,-772,-590,-232,-16.0,-12.0,146.0,-980.0,-1286.0,-7629.0,34,25,-27,-58,-62,-992,86
684158244,-3.0,-10.0,146.0,-1033.0,-310.0,9843.0,63,64,-54,-45,-51,-17,997,22.0,41.0,66.0,2773.0,1555.0,-6197.0,97,39,-47,33,-772,-590,-232,-16.0,-12.0,146.0,-989.0,-1289.0,-7619.0,32,30,-27,-58,-62,-992,86
684178276,-3.0,-10.0,146.0,-1039.0,-318.0,9850.0,69,61,-60,-45,-51,-18,997,22.0,41.0,66.0,2773.0,1555.0,-6197.0,97,39,-47,33,-772,-590,-232,-16.0,-12.0,146.0,-992.0,-1290.0,-7609.0,32,37,-29,-58,-62,-992,86
684189724,-3.0,-10.0,146.0,-1041.0,-328.0,9870.0,76,61,-52,-45,-51,-18,997,22.0,41.0,66.0,2773.0,1555.0,-6197.0,97,39,-47,33,-772,-590,-232,-16.0,-12.0,146.0,-989.0,-1292.0,-7613.0,33,36,-30,-58,-62,-992,86
684209748,-3.0,-10.0,146.0,-1047.0,-328.0,9895.0,97,71,-45,-45,-51,-18,997,22.0,41.0,66.0,2773.0,1555.0,-6197.0,97,39,-47,33,-772,-590,-232,-16.0,-12.0,146.0,-986.0,-1295.0,-7609.0,31,28,-28,-58,-62,-992,86
684218788,-3.0,-10.0,146.0,-1056.0,-318.0,9882.0,97,69,-43,-45,-51,-17,997,22.0,41.0,66.0,2773.0,1555.0,-6197.0,97,39,-47,33,-772,-590,-232,-16.0,-12.0,146.0,-992.0,-1294.0,-7619.0,33,29,-28,-58,-62,-992,86
684230232,-3.0,-10.0,146.0,-1059.0,-304.0,9856.0,88,61,-47,-45,-51,-17,997,22.0,41.0,66.0,2773.0,1555.0,-6197.0,97,39,-47,33,-772,-590,-232,-16.0,-12.0,146.0,-999.0,-1301.0,-7646.0,29,31,-28,-58,-62,-992,86
684250268,-3.0,-10.0,146.0,-1055.0,-284.0,9811.0,72,50,-58,-45,-51,-17,997,22.0,41.0,66.0,2773.0,1555.0,-6197.0,97,39,-47,33,-772,-590,-232,-16.0,-12.0,146.0,-1001.0,-1296.0,-7660.0,31,31,-27,-58,-62,-992,86
684270280,-3.0,-10.0,146.0,-1048.0,-308.0,9822.0,61,49,-46,-45,-51,-18,997,22.0,41.0,66.0,2773.0,1555.0,-6197.0,97,39,-47,33,-772,-590,-232,-16.0,-12.0,146.0,-996.0,-1290.0,-7656.0,37,31,-29,-58,-62,-992,86
684279308,-3.0,-10.0,146.0,-1045.0,-321.0,9842.0,72,52,-46,-45,-51,-18,997,22.0,41.0,66.0,2773.0,1555.0,-6197.0,97,39,-47,33,-772,-590,-232,-16.0,-12.0,146.0,-991.0,-1283.0,-7639.0,38,31,-30,-58,-62,-992,86
684299356,-3.0,-10.0,146.0,-1039.0,-327.0,9865.0,88,49,-48,-45,-51,-18,997,22.0,41.0,66.0,2773.0,1555.0,-6197.0,97,39,-47,33,-772,-590,-232,-16.0,-12.0,146.0,-984.0,-1283.0,-7610.0,32,38,-29,-58,-62,-992,86
684308372,-3.0,-10.0,146.0,-1033.0,-324.0,9869.0,89,50,-49,-45,-51,-18,997,22.0,41.0,66.0,2773.0,1555.0,-6197.0,97,39,-47,33,-772,-590,-232,-16.0,-12.0,146.0,-979.0,-1283.0,-7607.0,28,37,-29,-58,-62,-992,86
684328388,-3.0,-10.0,146.0,-1017.0,-312.0,9864.0,81,62,-51,-45,-51,-18,997,22.0,41.0,66.0,2773.0,1555.0,-6197.0,97,39,-47,33,-772,-590,-232,-16.0,-12.0,146.0,-978.0,-1282.0,-7631.0,32,29,-28,-58,-62,-992,86
684339848,-3.0,-10.0,146.0,-1021.0,-319.0,9864.0,77,71,-49,-45,-51,-18,997,22.0,41.0,66.0,2773.0,1555.0,-6197.0,97,39,-47,33,-772,-590,-232,-16.0,-12.0,146.0,-983.0,-1282.0,-7644.0,36,26,-26,-58,-62,-992,86
684359880,-3.0,-10.0,146.0,-1037.0,-325.0,9866.0,82,67,-44,-45,-51,-18,997,22.0,41.0,66.0,2773.0,1555.0,-6197.0,97,39,-47,33,-772,-590,-232,-16.0,-12.0,146.0,-982.0,-1291.0,-7626.0,36,29,-29,-58,-62,-992,86
684368916,-3.0,-10.0,146.0,-1044.0,-327.0,9854.0,90,58,-44,-45,-51,-18,997,22.0,41.0,66.0,2773.0,1555.0,-6197.0,97,39,-47,33,-772,-590,-232,-16.0,-12.0,146.0,-984.0,-1290.0,-7623.0,31,33,-28,-58,-62,-992,86
684380352,-3.0,-10.0,146.0,-1042.0,-324.0,9852.0,94,50,-45,-45,-51,-18,997,22.0,41.0,66.0,2773.0,1555.0,-6197.0,97,39,-47,33,-772,-590,-232,-16.0,-12.0,146.0,-990.0,-1284.0,-7633.0,29,35,-28,-58,-62,-992,86
684400408,-3.0,-10.0,146.0,-1037.0,-312.0,9848.0,89,50,-49,-45,-51,-18,997,22.0,41.0,66.0,2773.0,1555.0,-6197.0,97,39,-47,33,-772,-590,-232,-16.0,-12.0,146.0,-988.0,-1281.0,-7642.0,33,28,-27,-58,-62,-992,86
684420440,-3.0,-10.0,146.0,-1028.0,-305.0,9850.0,76,61,-48,-45,-51,-18,997,22.0,41.0,66.0,2773.0,1555.0,-6197.0,97,39,-47,33,-772,-590,-232,-16.0,-12.0,146.0,-993.0,-1285.0,-7632.0,37,25,-29,-58,-62,-992,86
684429460,-3.0,-10.0,146.0,-1029.0,-312.0,9848.0,80,66,-50,-45,-51,-18,997,22.0,41.0,66.0,2773.0,1555.0,-6197.0,97,39,-47,33,-772,-590,-232,-16.0,-12.0,146.0,-1001.0,-1289.0,-7621.0,33,31,-30,-58,-62,-992,86
684449480,-3.0,-10.0,146.0,-1035.0,-309.0,9857.0,88,62,-52,-45,-51,-18,997,22.0,41.0,66.0,2773.0,1555.0,-6197.0,97,39,-47,33,-772,-590,-232,-16.0,-12.0,146.0,-998.0,-1302.0,-7628.0,26,44,-28,-58,-62,-992,86
684458504,-3.0,-10.0,146.0,-1033.0,-302.0,9865.0,85,62,-54,-45,-51,-17,997,22.0,41.0,66.0,2773.0,1555.0,-6197.0,97,39,-47,33,-772,-590,-232,-16.0,-12.0,146.0,-987.0,-1294.0,-7644.0,28,42,-29,-58,-62,-992,86
684478524,-3.0,-10.0,146.0,-1027.0,-292.0,9855.0,67,60,-54,-45,-51,-18,997,22.0,41.0,66.0,2773.0,1555.0,-6197.0,97,39,-47,33,-772,-590,-232,-16.0,-12.0,146.0,-975.0,-1285.0,-7665.0,39,25,-29,-58,-62,-992,86
684489960,-3.0,-10.0,146.0,-1021.0,-303.0,9852.0,63,63,-56,-45,-51,-18,997,22.0,41.0,66.0,2773.0,1555.0,-6197.0,97,39,-47,33,-772,-590,-232,-16.0,-12.0,146.0,-974.0,-1280.0,-7660.0,39,21,-29,-58,-62,-992,86
684509992,-3.0,-10.0,146.0,-1022.0,-335.0,9852.0,75,65,-49,-45,-51,-18,997,22.0,41.0,66.0,2773.0,1555.0,-6197.0,97,39,-47,33,-772,-590,-232,-16.0,-12.0,146.0,-979.0,-1275.0,-7627.0,33,31,-28,-58,-62,-992,86
684519016,-3.0,-10.0,146.0,-1031.0,-345.0,9862.0,88,68,-47,-45,-51,-18,997,22.0,41.0,66.0,2773.0,1555.0,-6197.0,97,39,-47,33,-772,-590,-232,-16.0,-12.0,146.0,-982.0,-1276.0,-7622.0,30,34,-28,-58,-62,-992,86
684539072,-3.0,-10.0,146.0,-1043.0,-333.0,9846.0,100,56,-46,-45,-51,-18,997,22.0,41.0,66.0,2773.0,1555.0,-6197.0,97,39,-47,33,-772,-590,-232,-16.0,-12.0,146.0,-979.0,-1274.0,-7633.0,33,34,-28,-58,-62,-992,86
684548108,-3.0,-10.0,146.0,-1045.0,-315.0,9832.0,96,48,-46,-45,-51,-18,997,22.0,41.0,66.0,2773.0,1555.0,-6197.0,97,39,-47,33,-772,-590,-232,-16.0,-12.0,146.0,-980.0,-1277.0,-7639.0,34,30,-28,-58,-62,-992,86
684568148,-3.0,-10.0,146.0,-1037.0,-306.0,9822.0,77,52,-53,-45,-51,-18,997,22.0,41.0,66.0,2773.0,1555.0,-6197.0,97,39,-47,33,-772,-590,-232,-16.0,-12.0,146.0,-986.0,-1289.0,-7626.0,35,29,-29,-58,-62,-992,86
684579600,-3.0,-10.0,146.0,-1026.0,-308.0,9846.0,72,61,-50,-45,-51,-18,997,22.0,41.0,66.0,2773.0,1555.0,-6197.0,97,39,-47,33,-772,-590,-232,-16.0,-12.0,146.0,-985.0,-1296.0,-7613.0,31,32,-28,-58,-62,-992,86
684599636,-3.0,-10.0,146.0,-1035.0,-312.0,9856.0,71,72,-50,-45,-51,-18,997,22.0,41.0,66.0,2773.0,1555.0,-6197.0,97,39,-47,33,-772,-590,-232,-16.0,-12.0,146.0,-990.0,-1297.0,-7627.0,24,37,-28,-58,-62,-992,86
684608660,-3.0,-10.0,146.0,-1043.0,-317.0,9853.0,75,65,-54,-45,-51,-18,997,22.0,41.0,66.0,2773.0,1555.0,-6197.0,97,39,-47,33,-772,-590,-232,-16.0,-12.0,146.0,-990.0,-1285.0,-7643.0,28,35,-28,-58,-62,-992,86
684628692,-3.0,-10.0,146.0,-1039.0,-317.0,9858.0,84,60,-52,-44,-51,-18,997,22.0,41.0,66.0,2773.0,1555.0,-6197.0,97,39,-47,33,-772,-590,-232,-16.0,-12.0,146.0,-988.0,-1287.0,-7661.0,37,30,-29,-58,-62,-992,86
684640148,-3.0,-10.0,146.0,-1039.0,-308.0,9865.0,87,62,-50,-44,-51,-18,997,22.0,41.0,66.0,2773.0,1555.0,-6197.0,97,39,-47,33,-772,-590,-232,-16.0,-12.0,146.0,-983.0,-1286.0,-7658.0,37,28,-29,-58,-62,-992,86
684660184,-3.0,-10.0,146.0,-1035.0,-297.0,9850.0,69,58,-52,-44,-51,-18,997,22.0,41.0,66.0,2773.0,1555.0,-6197.0,97,39,-47,33,-772,-590,-232,-16.0,-12.0,146.0,-987.0,-1287.0,-7642.0,33,31,-29,-58,-62,-992,86
684669220,-3.0,-10.0,146.0,-1028.0,-304.0,9847.0,64,58,-53,-44,-51,-18,997,22.0,41.0,66.0,2773.0,1555.0,-6197.0,97,39,-47,33,-772,-590,-232,-16.0,-12.0,146.0,-990.0,-1286.0,-7637.0,31,32,-28,-58,-62,-992,86
684689240,-3.0,-10.0,146.0,-1025.0,-320.0,9836.0,70,59,-52,-44,-51,-18,997,22.0,41.0,66.0,2773.0,1555.0,-6197.0,97,39,-47,33,-772,-590,-232,-16.0,-12.0,146.0,-985.0,-1274.0,-7632.0,33,35,-29,-58,-62,-992,86
684698260,-3.0,-10.0,146.0,-1028.0,-329.0,9843.0,80,60,-52,-44,-51,-18,997,22.0,41.0,66.0,2773.0,1555.0,-6197.0,97,39,-47,33,-772,-590,-232,-16.0,-12.0,146.0,-983.0,-1269.0,-7622.0,34,34,-29,-58,-62,-992,86
684718300,-3.0,-10.0,146.0,-1038.0,-331.0,9869.0,94,57,-46,-44,-51,-18,997,22.0,41.0,66.0,2773.0,1555.0,-6197.0,97,39,-47,33,-772,-590,-232,-16.0,-12.0,146.0,-980.0,-1275.0,-7601.0,34,31,-28,-58,-62,-992,86
684729760,-3.0,-10.0,146.0,-1037.0,-319.0,9874.0,92,58,-47,-44,-51,-18,997,22.0,41.0,66.0,2773.0,1555.0,-6197.0,97,39,-47,33,-772,-590,-232,-16.0,-12.0,146.0,-976.0,-1280.0,-7597.0,33,30,-28,-58,-62,-992,86
684749812,-3.0,-10.0,146.0,-1040.0,-307.0,9867.0,78,64,-49,-44,-51,-18,997,22.0,41.0,66.0,2773.0,1555.0,-6197.0,97,39,-47,33,-772,-590,-232,-16.0,-12.0,146.0,-981.0,-1286.0,-7623.0,32,34,-28,-58,-62,-992,86
684758840,-3.0,-10.0,146.0,-1038.0,-305.0,9853.0,70,64,-50,-44,-51,-18,997,22.0,41.0,66.0,2773.0,1555.0,-6197.0,97,39,-47,33,-772,-590,-232,-16.0,-12.0,146.0,-984.0,-1290.0,-7631.0,31,32,-28,-58,-62,-992,86
