Time, Roll1,Pitch1,Yaw1,Acc1x,Acc1y,Acc1z,Gyro1x,Gyro1y,Gyro1z,Q1w,Q1x,Q1y,Q1z, Roll2,Pitch2,Yaw2,Acc2x,Acc2y,Acc2z,Gyro2x,Gyro2y,Gyro2z,Q2w,Q2x,Q2y,Q2z, Roll3,Pitch3,Yaw3,Acc3x,Acc3y,Acc3z,Gyro3x,Gyro3y,Gyro3z,Q3w,Q3x,Q3y,Q3z
-1941623012,-103.0,8.0,7.0,-948.0,-7714.0,1136.0,43,-1131,418,863,-497,-1,-85,-1.0,87.0,-72.0,1591.0,-3203.0,3159.0,2083,-833,-213,-696,-263,330,-579,-17.0,-139.0,3.0,-5602.0,1008.0,919.0,-640,739,505,717,-48,691,-74
-1941611584,-103.0,8.0,7.0,-795.0,-6343.0,995.0,-26,-1035,403,863,-498,-5,-80,0.0,88.0,-72.0,1175.0,-3213.0,2850.0,1806,-957,-952,-694,-273,326,-579,-16.0,-140.0,3.0,-4757.0,1059.0,931.0,-464,917,417,714,-47,694,-70
-1941591528,-103.0,9.0,6.0,-725.0,-3790.0,1228.0,-5,-778,447,863,-498,-10,-71,3.0,90.0,-71.0,333.0,-3620.0,1915.0,1107,-1127,-895,-693,-291,324,-573,-15.0,-141.0,2.0,-3256.0,1197.0,1282.0,-219,1081,148,707,-46,702,-65
-1941582496,-103.0,8.0,6.0,-626.0,-2793.0,1414.0,-111,-586,332,863,-498,-12,-68,3.0,91.0,-71.0,-310.0,-3841.0,1721.0,815,-1016,-430,-691,-296,325,-572,-15.0,-141.0,2.0,-2506.0,1301.0,1631.0,-145,1067,-18,704,-45,705,-64
-1941562444,-103.0,8.0,6.0,-429.0,-1035.0,2181.0,-91,-200,158,864,-498,-13,-64,3.0,92.0,-71.0,-1572.0,-3969.0,1710.0,356,-397,167,-687,-300,328,-574,-15.0,-141.0,2.0,-958.0,1664.0,2602.0,-125,1055,-96,698,-45,711,-63
-1941553432,-103.0,8.0,6.0,-419.0,-197.0,2529.0,-45,-28,119,865,-496,-13,-63,3.0,91.0,-72.0,-1979.0,-3693.0,1575.0,291,230,237,-686,-298,327,-576,-15.0,-141.0,2.0,735.0,2333.0,3739.0,-376,1038,43,693,-44,716,-61
-1941533412,-102.0,8.0,6.0,-762.0,936.0,2950.0,-108,293,87,867,-493,-11,-63,2.0,89.0,-72.0,-2449.0,-2967.0,1131.0,563,1262,339,-686,-292,318,-584,-14.0,-142.0,1.0,1708.0,2800.0,4006.0,-517,788,233,691,-44,718,-57
-1941521984,-102.0,7.0,6.0,-938.0,1138.0,3062.0,-162,438,67,867,-492,-8,-64,3.0,87.0,-72.0,-2639.0,-2630.0,1011.0,792,1455,233,-687,-289,311,-589,-13.0,-142.0,1.0,2503.0,3326.0,4121.0,-633,562,515,691,-43,719,-52
-1941501936,-101.0,6.0,5.0,-921.0,960.0,2958.0,23,433,197,869,-490,-2,-65,3.0,83.0,-73.0,-2052.0,-2778.0,661.0,1122,2044,279,-688,-282,293,-600,-11.0,-145.0,0.0,3505.0,4739.0,3641.0,-429,273,760,690,-38,720,-40
-1941492920,-101.0,6.0,5.0,-702.0,562.0,2735.0,108,386,198,869,-489,0,-65,3.0,81.0,-73.0,-1989.0,-3044.0,804.0,1077,2301,410,-688,-277,282,-607,-9.0,-146.0,0.0,3795.0,5704.0,3292.0,-82,153,697,691,-34,720,-34
-1941472884,-101.0,5.0,5.0,-226.0,-426.0,2307.0,-37,480,228,870,-487,4,-65,3.0,76.0,-73.0,-1220.0,-3788.0,1178.0,530,2478,444,-690,-262,263,-620,-7.0,-149.0,1.0,3467.0,7221.0,2726.0,825,-616,250,695,-21,717,-29
-1941461428,-101.0,5.0,5.0,18.0,-899.0,2427.0,-151,693,175,870,-487,8,-66,2.0,72.0,-74.0,-693.0,-4244.0,1417.0,352,2936,627,-691,-251,253,-628,-5.0,-151.0,4.0,1335.0,7802.0,2488.0,1962,-1487,249,706,-3,707,-33
-1941441368,-101.0,4.0,5.0,27.0,-2147.0,3373.0,-133,894,38,870,-486,16,-70,1.0,65.0,-75.0,451.0,-5166.0,2564.0,61,3496,659,-693,-223,232,-644,-4.0,-152.0,6.0,-244.0,7792.0,2641.0,2471,-1431,352,712,9,700,-38
-1941432348,-101.0,3.0,5.0,26.0,-2933.0,4072.0,65,903,-90,870,-485,20,-72,0.0,61.0,-75.0,1708.0,-5753.0,3802.0,-361,3192,502,-695,-208,223,-650,-2.0,-152.0,9.0,-1982.0,7473.0,2899.0,2946,-1313,538,718,24,693,-44
-1941412292,-100.0,3.0,5.0,-779.0,-4513.0,5688.0,188,58,-113,872,-481,23,-75,-4.0,56.0,-77.0,5249.0,-8010.0,7973.0,-1022,2864,1359,-693,-172,217,-664,0.0,-149.0,15.0,-5396.0,6179.0,2976.0,3564,-1585,997,730,59,677,-60
-1941403256,-99.0,2.0,5.0,-1630.0,-5819.0,6602.0,283,-134,43,874,-478,24,-74,-6.0,53.0,-77.0,6604.0,-8016.0,10203.0,-939,2236,787,-693,-157,215,-669,4.0,-144.0,20.0,-9612.0,4902.0,2664.0,3382,-2168,1085,743,95,657,-76
-1941383204,-99.0,1.0,4.0,-2502.0,-10191.0,6191.0,866,493,253,876,-474,30,-70,-11.0,53.0,-77.0,8276.0,-9581.0,13046.0,-2383,-929,-950,-697,-140,232,-663,5.0,-141.0,23.0,-11408.0,4463.0,2271.0,3160,-2542,706,750,111,646,-84
-1941371744,-98.0,0.0,4.0,-1914.0,-11834.0,6052.0,1367,708,-174,878,-470,33,-72,-14.0,54.0,-76.0,9105.0,-10211.0,13931.0,-3023,-960,-1149,-700,-131,248,-655,7.0,-136.0,26.0,-13698.0,3856.0,1476.0,3127,-2436,-302,762,135,623,-106
-1941351680,-97.0,0.0,5.0,-983.0,-13928.0,5528.0,127,943,-459,879,-466,38,-80,-20.0,54.0,-75.0,10508.0,-9958.0,15059.0,-3740,969,-827,-710,-103,274,-639,7.0,-134.0,28.0,-14410.0,2990.0,1204.0,2863,-2331,-556,767,144,613,-119
-1941342644,-98.0,0.0,5.0,-856.0,-14579.0,4830.0,-439,1422,-478,877,-470,43,-85,-24.0,53.0,-73.0,11373.0,-9190.0,15410.0,-4619,1641,-852,-717,-82,284,-630,7.0,-133.0,30.0,-14934.0,1666.0,1211.0,2764,-1434,-725,769,152,606,-132
-1941322600,-100.0,0.0,5.0,-468.0,-15257.0,3774.0,-56,1646,-752,870,-478,56,-98,-34.0,51.0,-70.0,13365.0,-7407.0,15858.0,-6362,1733,-177,-729,-29,312,-607,6.0,-134.0,35.0,-15601.0,-944.0,1381.0,2658,531,-739,762,166,604,-159
-1941302580,-101.0,0.0,7.0,-306.0,-15735.0,3269.0,267,1428,-1265,866,-480,65,-116,-39.0,50.0,-68.0,12871.0,-6354.0,15997.0,-6644,782,-84,-732,-2,329,-595,4.0,-138.0,39.0,-15962.0,-2633.0,2057.0,2035,1721,-560,747,179,613,-179
-1941293548,-101.0,0.0,7.0,-419.0,-15907.0,3037.0,40,1244,-1333,864,-481,68,-125,-48.0,52.0,-63.0,11941.0,-4136.0,15715.0,-6141,-763,-1907,-739,36,369,-561,4.0,-140.0,41.0,-16043.0,-3035.0,2400.0,1798,1902,-585,738,185,620,-187
-1941282096,-102.0,0.0,8.0,-494.0,-16034.0,3032.0,-107,1224,-1169,861,-484,72,-133,-51.0,55.0,-60.0,11396.0,-2830.0,14910.0,-5788,-1478,-2332,-744,48,390,-540,2.0,-144.0,45.0,-14572.0,-3358.0,2919.0,1645,1811,-712,721,194,632,-203
-1941262048,-103.0,0.0,8.0,-230.0,-15551.0,3244.0,-20,875,-603,856,-488,77,-145,-55.0,66.0,-55.0,9092.0,-530.0,14124.0,-6032,-6519,-2904,-739,51,453,-494,1.0,-146.0,46.0,-13299.0,-3402.0,3141.0,1660,1680,-800,713,198,638,-211
-1941253024,-103.0,0.0,9.0,55.0,-14816.0,3115.0,58,912,-473,855,-489,80,-149,-56.0,74.0,-53.0,10087.0,-407.0,10632.0,-5440,-5596,-2563,-730,48,492,-470,0.0,-147.0,48.0,-11799.0,-3416.0,3317.0,1660,1547,-819,705,202,642,-219
-1941232964,-104.0,0.0,9.0,236.0,-12703.0,2429.0,70,1304,-254,851,-491,89,-158,-56.0,81.0,-50.0,8263.0,311.0,7862.0,-3203,-1514,-1956,-726,50,528,-435,-1.0,-149.0,51.0,-8540.0,-4023.0,3522.0,1337,1165,-653,692,207,648,-236
-1941221528,-104.0,0.0,9.0,266.0,-11377.0,1903.0,5,1362,-287,850,-491,94,-163,-55.0,83.0,-47.0,7358.0,681.0,7093.0,-3084,-1069,-2638,-729,51,539,-417,-3.0,-150.0,54.0,-5412.0,-4131.0,3214.0,1169,806,-538,682,211,652,-251
-1941201484,-105.0,0.0,9.0,194.0,-8539.0,1289.0,159,1359,-449,847,-490,106,-174,-50.0,91.0,-43.0,5821.0,1845.0,5824.0,-2444,-1308,-3290,-737,44,559,-375,-4.0,-149.0,55.0,-4005.0,-4187.0,3040.0,961,746,-312,678,213,653,-256
-1941192432,-105.0,-1.0,10.0,116.0,-7248.0,1113.0,0,1321,-527,845,-489,110,-179,-48.0,95.0,-41.0,5080.0,2308.0,5374.0,-2118,-1554,-3171,-739,39,569,-356,-5.0,-149.0,56.0,-2835.0,-4199.0,2812.0,812,664,-170,675,215,655,-261
-1941172364,-105.0,-1.0,10.0,-137.0,-4871.0,817.0,-272,1177,-688,841,-490,118,-190,-43.0,102.0,-38.0,2922.0,3315.0,4805.0,-1270,-1128,-2486,-743,26,584,-324,-6.0,-149.0,57.0,-928.0,-4163.0,2457.0,678,349,-30,670,217,656,-269
-1941152304,-106.0,-1.0,11.0,-275.0,-2915.0,1652.0,-564,948,-711,837,-492,125,-202,-40.0,104.0,-37.0,1830.0,3812.0,4663.0,-774,-687,-2272,-746,19,587,-311,-6.0,-149.0,58.0,455.0,-4071.0,2096.0,437,154,129,668,219,655,-274
-1941143260,-106.0,0.0,11.0,-329.0,-2047.0,2377.0,-547,839,-626,835,-493,127,-206,-35.0,108.0,-36.0,11.0,4746.0,4423.0,189,299,-2025,-756,3,585,-292,-6.0,-148.0,58.0,946.0,-4017.0,2016.0,341,-12,82,667,219,655,-276
-1941131816,-107.0,0.0,11.0,-379.0,-1220.0,3061.0,-529,577,-548,833,-493,129,-210,-33.0,109.0,-36.0,-726.0,4971.0,4291.0,452,908,-1901,-763,-4,579,-285,-7.0,-147.0,58.0,1681.0,-4025.0,1958.0,127,-502,63,669,217,651,-281
-1941111760,-106.0,0.0,12.0,264.0,122.0,5071.0,-419,169,-329,833,-491,129,-217,-28.0,108.0,-34.0,-1978.0,4989.0,4303.0,227,1752,-1743,-781,-16,561,-271,-7.0,-146.0,58.0,1826.0,-4060.0,1994.0,-63,-748,78,672,215,648,-283
-1941102744,-106.0,0.0,12.0,631.0,746.0,5558.0,-149,125,-228,833,-489,128,-219,-26.0,108.0,-34.0,-2100.0,4961.0,4234.0,405,2049,-1397,-790,-21,550,-266,-8.0,-145.0,58.0,1759.0,-4093.0,2095.0,-241,-907,129,675,211,645,-285
-1941082664,-104.0,0.0,13.0,1244.0,1322.0,5013.0,387,-156,-44,837,-484,124,-221,-22.0,104.0,-33.0,-1852.0,4979.0,4072.0,977,2272,-1025,-809,-31,525,-260,-8.0,-143.0,56.0,1240.0,-4137.0,2224.0,-794,-939,96,684,201,639,-285
-1941062608,-103.0,1.0,13.0,1539.0,673.0,3064.0,347,-264,-92,840,-480,119,-222,-20.0,102.0,-33.0,-1440.0,5031.0,3958.0,1309,2202,-985,-818,-38,511,-259,-9.0,-141.0,54.0,373.0,-4031.0,2234.0,-1212,-855,112,693,188,635,-282
-1941053580,-103.0,1.0,13.0,1524.0,139.0,2201.0,118,-239,-139,840,-480,116,-222,-15.0,99.0,-33.0,-440.0,4924.0,3677.0,2086,1887,-719,-832,-56,485,-260,-10.0,-140.0,53.0,-100.0,-3959.0,2135.0,-1349,-701,78,697,181,634,-279
-1941042128,-103.0,2.0,14.0,1473.0,-363.0,1784.0,-122,-260,-144,839,-481,115,-223,-13.0,97.0,-34.0,0.0,4868.0,3599.0,2451,1649,-581,-838,-68,472,-263,-11.0,-138.0,51.0,-1271.0,-4042.0,2386.0,-1488,-633,-118,704,166,633,-273
-1941022084,-103.0,3.0,14.0,1224.0,-1403.0,2606.0,-320,-755,27,839,-484,109,-221,-8.0,94.0,-36.0,999.0,4608.0,3604.0,3017,1356,-511,-845,-95,449,-271,-12.0,-137.0,50.0,-2089.0,-4330.0,2927.0,-1585,-742,-223,708,156,632,-271
-1941013064,-103.0,3.0,13.0,1097.0,-2016.0,3126.0,-311,-927,221,839,-485,105,-218,-5.0,93.0,-36.0,1730.0,4331.0,3768.0,3293,1261,-416,-848,-110,437,-277,-13.0,-136.0,49.0,-3275.0,-4753.0,3689.0,-1714,-815,-372,712,146,631,-269
-1940992980,-104.0,3.0,13.0,1139.0,-3726.0,3798.0,-349,-800,558,840,-489,99,-209,0.0,90.0,-39.0,4134.0,3109.0,5425.0,3379,1359,-56,-851,-140,412,-291,-16.0,-132.0,46.0,-6443.0,-6018.0,5880.0,-1996,-969,-678,721,120,627,-267
-1940981536,-104.0,3.0,13.0,1205.0,-4869.0,4112.0,-412,-601,590,840,-491,98,-205,1.0,88.0,-40.0,6424.0,1927.0,6813.0,3336,1520,516,-851,-152,400,-302,-19.0,-127.0,42.0,-10413.0,-7163.0,7758.0,-2532,-1039,-834,731,88,622,-263
-1940961480,-105.0,2.0,12.0,659.0,-8740.0,4679.0,-14,8,424,840,-494,99,-199,4.0,84.0,-42.0,10838.0,-504.0,10900.0,3267,2560,551,-851,-169,372,-327,-21.0,-125.0,40.0,-11996.0,-7118.0,8287.0,-2992,-957,-892,736,71,620,-260
-1940952460,-105.0,2.0,12.0,559.0,-10767.0,5156.0,640,-234,225,841,-493,100,-197,5.0,81.0,-43.0,12309.0,-1643.0,12354.0,3401,2765,926,-852,-176,355,-340,-23.0,-123.0,38.0,-13160.0,-6370.0,8289.0,-3545,-1024,-735,740,53,619,-253
-1940932408,-103.0,4.0,12.0,1834.0,-13352.0,5981.0,812,-2134,-93,846,-490,82,-191,7.0,77.0,-46.0,14183.0,-3344.0,14169.0,3887,1062,2041,-845,-190,329,-374,-26.0,-121.0,31.0,-14644.0,-3794.0,6617.0,-3598,-1609,-654,750,18,617,-233
-1940912352,-103.0,6.0,12.0,2799.0,-14706.0,5271.0,115,-715,686,847,-493,70,-182,8.0,77.0,-48.0,14767.0,-3660.0,14264.0,4495,335,2478,-836,-202,322,-393,-28.0,-118.0,25.0,-15445.0,-1270.0,4799.0,-3704,-1790,-378,763,-14,610,-211
-1940903336,-104.0,5.0,12.0,3140.0,-14902.0,5064.0,118,-533,717,847,-494,68,-177,10.0,78.0,-53.0,15510.0,-5058.0,13404.0,4135,-390,2237,-813,-230,314,-432,-29.0,-117.0,22.0,-15694.0,15.0,3922.0,-3349,-953,-375,766,-28,610,-199
-1940891884,-104.0,6.0,11.0,3409.0,-14869.0,5194.0,449,-654,539,848,-495,66,-174,10.0,80.0,-55.0,15742.0,-6364.0,12754.0,3424,-991,1943,-801,-240,315,-447,-29.0,-118.0,18.0,-16012.0,1768.0,2120.0,-2282,195,-126,765,-45,616,-178
-1940871856,-104.0,5.0,11.0,1755.0,-15314.0,4357.0,-24,-1265,618,849,-498,60,-163,9.0,85.0,-58.0,15052.0,-7802.0,11256.0,2214,-1655,1264,-778,-257,327,-468,-29.0,-120.0,16.0,-16110.0,1901.0,1562.0,-2076,816,67,762,-50,622,-169
-1940862832,-105.0,6.0,10.0,1743.0,-15586.0,3744.0,-40,-980,216,848,-501,57,-158,9.0,87.0,-60.0,14137.0,-7775.0,10253.0,1800,-1575,965,-769,-264,333,-475,-28.0,-121.0,14.0,-16183.0,1875.0,1368.0,-2040,1320,243,757,-54,630,-159
-1940842800,-106.0,7.0,10.0,1285.0,-15434.0,2938.0,-70,-1145,-26,845,-509,47,-152,7.0,90.0,-62.0,11167.0,-7308.0,7963.0,1358,-863,1269,-752,-274,345,-488,-27.0,-125.0,11.0,-15727.0,1979.0,1165.0,-1680,1490,414,746,-59,647,-141
-1940831348,-107.0,7.0,10.0,622.0,-14923.0,2665.0,-33,-1314,205,844,-512,43,-148,6.0,91.0,-63.0,9746.0,-6882.0,6987.0,1308,-472,1365,-745,-276,347,-497,-26.0,-128.0,9.0,-13862.0,1905.0,885.0,-1178,1346,400,736,-62,662,-125
-1940811304,-108.0,8.0,9.0,-214.0,-13433.0,2239.0,-45,-1348,256,843,-518,35,-136,4.0,91.0,-65.0,7096.0,-5909.0,5640.0,1323,203,1393,-733,-277,347,-514,-25.0,-129.0,8.0,-12799.0,1758.0,584.0,-1186,1242,304,731,-63,668,-119
-1940802276,-108.0,8.0,9.0,-537.0,-12424.0,2035.0,-74,-1341,224,843,-520,30,-131,4.0,91.0,-66.0,5918.0,-5401.0,5160.0,1522,411,1295,-727,-277,344,-524,-24.0,-131.0,6.0,-10162.0,1971.0,380.0,-722,1172,358,722,-65,679,-109
-1940782248,-109.0,8.0,9.0,-858.0,-9952.0,1680.0,-37,-1417,295,842,-525,21,-119,4.0,90.0,-68.0,4061.0,-4582.0,4243.0,2051,585,1105,-717,-281,334,-543,-23.0,-132.0,6.0,-9034.0,2149.0,318.0,-566,1147,306,718,-63,684,-104
-1940762196,-110.0,9.0,8.0,-663.0,-7551.0,1114.0,-41,-1430,422,842,-528,11,-107,4.0,89.0,-69.0,3240.0,-4434.0,3566.0,2331,608,1121,-711,-284,327,-553,-23.0,-133.0,5.0,-7800.0,2008.0,409.0,-617,1303,364,714,-63,689,-100
-1940753176,-110.0,9.0,8.0,-490.0,-6380.0,915.0,-81,-1356,512,842,-529,7,-101,5.0,88.0,-70.0,1310.0,-4112.0,2373.0,2237,539,1227,-700,-293,313,-570,-21.0,-135.0,4.0,-5339.0,2118.0,734.0,-637,1623,469,704,-61,701,-91
-1940741724,-110.0,9.0,7.0,-360.0,-5248.0,770.0,-109,-1210,554,841,-531,3,-95,5.0,87.0,-71.0,-124.0,-3666.0,2230.0,1933,317,881,-694,-296,307,-579,-20.0,-136.0,3.0,-2696.0,2245.0,1576.0,-321,1965,520,691,-57,714,-84
-1940721680,-111.0,9.0,7.0,-306.0,-3018.0,928.0,-130,-729,418,841,-532,-2,-85,7.0,87.0,-71.0,-739.0,-3726.0,1897.0,1111,72,-570,-691,-302,297,-584,-19.0,-137.0,3.0,-1428.0,2198.0,2295.0,-231,1971,572,685,-54,721,-81
-1940712648,-111.0,9.0,7.0,-430.0,-2042.0,1211.0,-156,-462,230,842,-533,-3,-82,7.0,86.0,-71.0,-847.0,-3851.0,1588.0,843,79,-422,-691,-304,294,-585,-17.0,-137.0,3.0,934.0,2338.0,3784.0,-297,1716,596,675,-49,732,-75
-1940692596,-111.0,9.0,7.0,-947.0,-92.0,2112.0,-210,-47,-33,842,-532,-3,-80,7.0,86.0,-71.0,-1182.0,-3905.0,1050.0,642,377,132,-689,-305,289,-589,-16.0,-137.0,3.0,1905.0,2612.0,4345.0,-395,1377,605,671,-46,735,-71
-1940672548,-110.0,9.0,7.0,-1383.0,1304.0,3067.0,-208,285,-181,843,-530,-1,-82,7.0,85.0,-71.0,-1277.0,-3849.0,961.0,616,694,254,-688,-303,286,-592,-15.0,-138.0,2.0,2846.0,3032.0,4648.0,-470,993,657,669,-44,738,-67
-1940663516,-110.0,8.0,7.0,-1533.0,1743.0,3349.0,-109,367,-92,844,-528,0,-83,7.0,83.0,-72.0,-1244.0,-3487.0,848.0,593,1209,358,-687,-297,277,-601,-13.0,-140.0,1.0,4228.0,4108.0,4392.0,-450,407,864,667,-38,741,-55
-1940652076,-110.0,8.0,7.0,-1295.0,1653.0,3518.0,8,359,-71,845,-526,2,-84,7.0,81.0,-72.0,-1153.0,-3307.0,761.0,520,1351,368,-687,-293,271,-606,-10.0,-142.0,1.0,4757.0,5451.0,3702.0,123,-456,574,671,-29,739,-45
-1940632012,-109.0,7.0,7.0,-1206.0,690.0,3182.0,78,583,105,847,-522,7,-86,6.0,78.0,-73.0,-502.0,-3205.0,449.0,424,2001,384,-687,-282,259,-616,-9.0,-144.0,2.0,4449.0,5973.0,3376.0,546,-1008,217,675,-24,735,-43
-1940622980,-109.0,7.0,6.0,-1117.0,124.0,2832.0,-19,632,187,848,-522,11,-87,6.0,75.0,-73.0,-18.0,-3267.0,362.0,478,2355,483,-687,-275,251,-622,-8.0,-147.0,5.0,2337.0,6665.0,2585.0,1753,-1928,-30,690,-12,721,-48
-1940602924,-109.0,5.0,6.0,-938.0,-1012.0,2650.0,44,818,241,848,-520,20,-89,5.0,70.0,-74.0,857.0,-3577.0,859.0,348,3095,605,-689,-256,232,-636,-8.0,-148.0,7.0,848.0,6881.0,2127.0,2337,-1889,-79,698,-2,713,-54
-1940591484,-108.0,5.0,6.0,-906.0,-1720.0,2747.0,80,886,212,849,-519,25,-90,5.0,66.0,-74.0,1254.0,-3642.0,1750.0,164,3038,552,-690,-244,222,-643,-7.0,-149.0,10.0,-730.0,7072.0,1908.0,2851,-1617,-27,705,9,705,-62
-1940571448,-108.0,3.0,6.0,-818.0,-3415.0,3193.0,285,800,185,850,-516,35,-92,3.0,59.0,-76.0,616.0,-4892.0,4992.0,476,2022,1247,-688,-218,198,-662,-5.0,-150.0,16.0,-4069.0,6843.0,1955.0,3655,-1619,369,717,40,690,-81
-1940562420,-108.0,3.0,6.0,-747.0,-4318.0,3788.0,431,270,40,852,-513,37,-93,2.0,57.0,-76.0,2457.0,-6370.0,7356.0,163,1406,285,-687,-208,194,-668,-2.0,-148.0,23.0,-8527.0,6007.0,1780.0,3847,-1803,435,729,76,671,-102
-1940542360,-106.0,2.0,5.0,-1364.0,-6874.0,5033.0,490,228,106,855,-507,40,-92,0.0,54.0,-77.0,7614.0,-8045.0,11509.0,-1580,1651,-771,-692,-187,195,-669,-1.0,-146.0,25.0,-10611.0,5428.0,1649.0,3730,-1593,198,734,92,662,-114
-1940522324,-105.0,1.0,5.0,-2123.0,-11049.0,4995.0,1000,1101,-108,858,-501,48,-95,-3.0,53.0,-76.0,8736.0,-7742.0,12802.0,-2803,994,-331,-696,-172,203,-666,0.0,-143.0,31.0,-13267.0,4243.0,721.0,3462,-1491,381,740,123,646,-137
-1940513288,-104.0,0.0,6.0,-2110.0,-12464.0,5062.0,1149,1268,-525,860,-497,53,-100,-10.0,55.0,-75.0,10732.0,-7747.0,14449.0,-4857,-934,-1712,-709,-143,239,-646,1.0,-142.0,33.0,-14094.0,3560.0,353.0,3359,-1159,494,741,138,639,-146
-1940501840,-103.0,0.0,6.0,-2013.0,-13504.0,5077.0,956,915,-808,861,-493,56,-106,-15.0,56.0,-74.0,11993.0,-7982.0,14962.0,-5423,-576,-1409,-716,-127,262,-633,3.0,-141.0,37.0,-15148.0,1761.0,492.0,3037,-138,315,739,165,630,-165
-1940481764,-104.0,0.0,7.0,-1517.0,-14829.0,3479.0,97,1530,-592,858,-493,65,-118,-24.0,58.0,-72.0,12849.0,-6822.0,15616.0,-5540,-840,-89,-723,-90,306,-612,4.0,-141.0,39.0,-15476.0,579.0,985.0,2953,250,297,736,177,629,-174
-1940472748,-105.0,0.0,7.0,-1246.0,-15242.0,2801.0,-86,1680,-481,856,-496,72,-124,-29.0,59.0,-71.0,12900.0,-5795.0,15819.0,-5771,-558,60,-724,-72,327,-601,4.0,-143.0,43.0,-15894.0,-1533.0,1920.0,2603,1371,332,725,200,630,-191
-1940452712,-106.0,0.0,7.0,-790.0,-15767.0,2283.0,-91,1576,-819,849,-501,84,-138,-37.0,60.0,-68.0,12017.0,-4402.0,16079.0,-5289,-182,-773,-730,-34,361,-578,4.0,-145.0,45.0,-16024.0,-2305.0,2272.0,2402,1803,197,716,210,634,-198
-1940432704,-107.0,0.0,8.0,-1006.0,-16051.0,2364.0,-185,1478,-919,843,-505,94,-153,-40.0,61.0,-66.0,11597.0,-3880.0,15819.0,-4860,-515,-1306,-735,-19,376,-563,4.0,-147.0,47.0,-16120.0,-2853.0,2530.0,2253,1914,56,707,219,639,-205
-1940423672,-108.0,0.0,8.0,-963.0,-16140.0,2476.0,-241,1489,-761,840,-507,100,-160,-45.0,70.0,-62.0,8944.0,-1848.0,14447.0,-6203,-6298,-2352,-732,-12,431,-525,3.0,-150.0,51.0,-14907.0,-3567.0,2901.0,2087,1767,-278,690,234,648,-220
-1940412232,-109.0,0.0,8.0,-924.0,-15884.0,2509.0,-277,1447,-390,837,-509,106,-166,-46.0,75.0,-61.0,10607.0,-2108.0,10325.0,-3803,-2562,-1613,-728,-13,464,-504,2.0,-154.0,55.0,-12150.0,-4323.0,3412.0,1953,1698,-473,672,246,655,-236
-1940392164,-110.0,-2.0,8.0,-522.0,-14081.0,2429.0,-123,1474,127,832,-511,120,-173,-46.0,80.0,-58.0,9406.0,-1436.0,8675.0,-2386,-534,-1818,-732,-9,484,-478,1.0,-155.0,57.0,-10450.0,-4808.0,3549.0,1864,1589,-460,664,251,659,-245
-1940372136,-111.0,-3.0,8.0,322.0,-11141.0,1951.0,-21,1465,-38,829,-511,132,-181,-45.0,82.0,-56.0,8629.0,-1090.0,7701.0,-2350,-633,-2351,-737,-8,491,-463,0.0,-154.0,61.0,-6863.0,-5767.0,3376.0,1349,1557,-243,648,259,666,-259
-1940363116,-111.0,-3.0,8.0,555.0,-9626.0,1728.0,61,1513,-204,827,-511,138,-186,-42.0,87.0,-53.0,6783.0,69.0,5551.0,-1870,-1056,-2870,-746,-13,507,-429,-1.0,-153.0,62.0,-5257.0,-5834.0,3261.0,1219,1382,-321,641,262,669,-265
-1940351676,-111.0,-4.0,9.0,753.0,-8102.0,1556.0,82,1489,-322,825,-510,143,-192,-40.0,90.0,-51.0,5671.0,720.0,4691.0,-1484,-1167,-2769,-750,-19,514,-413,-2.0,-151.0,63.0,-3703.0,-5881.0,3157.0,1131,1029,-313,635,264,672,-271
-1940331636,-111.0,-4.0,9.0,1113.0,-5437.0,1380.0,49,1402,-775,822,-507,151,-206,-36.0,96.0,-49.0,3186.0,2263.0,3478.0,-774,-1144,-2399,-757,-32,526,-385,-4.0,-150.0,65.0,-1072.0,-5888.0,2990.0,846,528,-201,627,266,674,-282
-1940322616,-111.0,-3.0,10.0,938.0,-4447.0,1457.0,-1,1247,-882,820,-507,154,-213,-34.0,98.0,-48.0,2030.0,2907.0,3198.0,-413,-1012,-2299,-760,-40,529,-374,-5.0,-149.0,66.0,1005.0,-5563.0,2838.0,703,39,54,623,267,673,-292
-1940302548,-111.0,-3.0,11.0,281.0,-2971.0,2107.0,44,905,-727,817,-504,159,-226,-29.0,102.0,-47.0,-262.0,3888.0,2992.0,-88,-404,-2368,-768,-57,530,-353,-6.0,-149.0,66.0,1718.0,-5368.0,2681.0,620,-267,124,623,268,671,-296
-1940282524,-110.0,-2.0,12.0,-129.0,-1724.0,3027.0,252,623,-392,817,-499,161,-235,-26.0,104.0,-46.0,-942.0,4001.0,2940.0,-91,117,-2285,-773,-65,528,-343,-7.0,-149.0,67.0,2369.0,-5054.0,2253.0,432,-1043,-47,627,266,665,-305
-1940273496,-109.0,-2.0,12.0,-79.0,-1025.0,3468.0,344,477,-203,818,-496,162,-238,-22.0,104.0,-44.0,-1529.0,3581.0,2943.0,-39,1247,-1793,-788,-74,516,-326,-7.0,-149.0,66.0,2346.0,-4935.0,2179.0,329,-1394,-31,630,263,660,-310
-1940262060,-109.0,-2.0,12.0,203.0,-176.0,3797.0,274,260,-71,820,-492,162,-240,-20.0,103.0,-43.0,-1623.0,3461.0,3068.0,48,1530,-1496,-796,-77,507,-320,-8.0,-147.0,66.0,1843.0,-4665.0,1785.0,-207,-1459,-148,640,253,651,-318
